ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11412,GCNL,5120,100,CLN,"0","To Be Announced","TBA","TBA","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,21,50,0
11413,GCNL,5120,101,CLN,"0","David Strider","Mo 4:00pm - 5:00pm","Claude Moore Nursing Educ 1127","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,0,8,0
11414,GCNL,5120,102,CLN,"0","Lindsey Koshansky","Sa 7:00am - 4:00pm","UVA 07C = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,0,8,0
11415,GCNL,5120,103,CLN,"0","Mary Howell","We 7:00am - 4:00pm","UVA 07W = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,1,8,0
11416,GCNL,5120,104,CLN,"0","Aradhana Khubani","We 7:00am - 4:00pm","UVA 07C = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,0,8,0
11417,GCNL,5120,105,CLN,"0","To Be Announced","TBA 7:00am - 3:00pm","TBA","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,1,10,0
11418,GCNL,5140,001,Lecture,"3","To Be Announced","TuTh 2:00pm - 3:50pm","Claude Moore Nursing Educ G120","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,23,42,0
11419,GCNL,5140,100,CLN,"0","To Be Announced","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,21,50,0
11420,GCNL,5140,101,CLN,"0","To Be Announced","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,1,8,0
11421,GCNL,5140,102,CLN,"0","To Be Announced","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,0,8,0
11422,GCNL,5140,103,CLN,"0","Debra Levin","Fr 6:00pm - 7:00pm","Contact Department","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,0,8,0
11423,GCNL,5140,104,CLN,"0","To Be Announced","Sa 6:00pm - 7:00pm","Claude Moore Nursing Educ 1127","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,0,8,0
11424,GCNL,5140,105,CLN,"0","Sabrina Martinez Reyes","Su 6:00pm - 7:00pm","McLeod Hall 1009","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,1,8,0
11425,GCNL,5150,001,Lecture,"3","Caitlin Burchfield","TuTh 11:00am - 1:00pm","Claude Moore Nursing Educ G120","Clinical Practice & Decision-Making: Community Health Nursing","",Open,23,50,0
11426,GCNL,5150,100,CLN,"0","To Be Announced","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,21,50,0
11427,GCNL,5150,101,CLN,"0","Christina Feggans-Langston","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,7,0
11428,GCNL,5150,102,CLN,"0","Suzanne Queheillalt","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,1,8,0
11430,GCNL,5150,105,CLN,"0","Susan Goins-Eplee","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,8,0
11497,GCNL,5150,106,CLN,"0","Ainsley Polson","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,30,0
12442,GCNL,5150,107,CLN,"0","Susan Goins-Eplee","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,30,0
11429,GCNL,5150,501,CLN,"0","Katy Hall","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,1,4,0
11370,GCOM,7810,001,Lecture,"4","Peter Gray, -","FrSa 8:00am - 5:45pm","Jones Branch Drive","Strategic Management of IT","",Closed,25,0,0
11371,GCOM,7840,001,Lecture,"4","Peter Gray, -","FrSa 8:00am - 5:45pm","Jones Branch Drive","Innovation and Technology Management","",Closed,25,0,0
10727,GERM,1016,001,Lecture,"3","Stefanie Parker, David Lotterhos","Sa 9:00am - 11:30am","New Cabell Hall 191","Intensive Introductory German","",Open,0,15,0
10728,GERM,1026,001,Lecture,"3","Stefanie Parker, Cora Schenberg","Sa 12:15pm - 5:30pm","New Cabell Hall 191","Intensive Introductory German","",Open,0,15,0
10723,GERM,116,001,Lecture,"0","Stefanie Parker, David Lotterhos","Sa 9:00am - 11:30am","New Cabell Hall 191","Intensive Introductory German","",Open,0,15,0
10724,GERM,126,001,Lecture,"0","Stefanie Parker, Cora Schenberg","Sa 12:15pm - 5:30pm","New Cabell Hall 191","Intensive Introductory German","",Open,0,15,0
10729,GERM,2016,001,Lecture,"3","Stefanie Parker, David Lotterhos","MoTuWeThFr 9:00am - 11:30am","New Cabell Hall 191","Intensive Intermediate German","",Open,0,15,0
10730,GERM,2026,001,Lecture,"3","Stefanie Parker, Cora Schenberg","MoTuWeThFr 12:15pm - 5:30pm","New Cabell Hall 191","Intensive Intermediate German","",Open,0,15,0
10725,GERM,216,001,Lecture,"0","Stefanie Parker, David Lotterhos","MoTuWeThFr 9:00am - 11:30am","New Cabell Hall 191","Intensive Intermediate German","",Open,0,15,0
10726,GERM,226,001,Lecture,"0","Stefanie Parker, Cora Schenberg","MoTuWeThFr 12:15pm - 5:30pm","New Cabell Hall 191","Intensive Intermediate German","",Open,0,15,0
10753,GETR,3392,001,Lecture,"3","Marcel Schmid","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 042","Fairy Tales","",Open,4,15,0
11434,GNUR,6060,001,Lecture,"2","Melissa Gomes","TBA","TBA","Culture and Health: Implications for Practice","",Open,61,72,0
11435,GNUR,6070,001,SEM,"3","Ann McQueen Blair","Tu 9:00am - 11:50am","Claude Moore Nursing Educ 1110","Child & Family Health & Wellness","",Open,1,10,0
11436,GNUR,6121,001,SEM,"4","Jamie Brick","Tu 9:00am - 11:50am","McLeod Hall 1003","Diagnostics and Therapeutics Seminar","",Closed,15,15,0
12199,GNUR,6251,001,Lecture,"3","To Be Announced","Tu 1:00pm - 3:50pm","Claude Moore Nursing Educ 1120","Biological Basis of Mental Health and Mental Illness","",Open,11,12,0
11437,GNUR,6253,001,Lecture,"3","To Be Announced","Tu 9:00am - 11:50am","Claude Moore Nursing Educ 3020","Psychiatric-Mental Health Disorders and Diagnoses","",Open,5,7,0
11438,GNUR,6620,001,SEM,"2","Amy Boitnott","TBA","TBA","Seminar I: Pediatric Health and Wellness","",Open,2,4,0
11440,GNUR,6634,001,Discussion,"1","To Be Announced","TBA","TBA","PNP-AC Practicum I","",Open,3,4,0
11441,GNUR,6634,101,PRA,"0","To Be Announced","TBA","TBA","PNP-AC Practicum I","",Open,3,4,0
12198,GNUR,6639,001,PRA,"2","Dawn Bourne","TBA","TBA","Family Nurse Practitioner (FNP) Practicum I","",Open,0,4,0
11442,GNUR,6640,001,SEM,"2","Dawn Bourne","Tu 1:00pm - 2:50pm","Claude Moore Nursing Educ 1110","Sexual & Reproductive Health in Primary Care","",Open,5,22,0
11443,GNUR,6993,001,IND,"1 - 4","To Be Announced","TBA","TBA","Independent Master's Study","",Open,2,30,0
12318,GNUR,7314,001,Discussion,"4 - 5","Jeanel Little","TBA","TBA","AGACNP Practicum II","",Open,2,30,0
12524,GNUR,7314,101,PRA,"0","Jeanel Little","TBA","TBA","AGACNP Practicum II","",Open,2,30,0
11501,GNUR,7993,001,IND,"1 - 3","To Be Announced","TBA","TBA","Independent Practicum","",Open,0,30,0
12201,GNUR,8005,001,Lecture,"3","Sarah Craig","TBA","TBA","Nurse Educator Seminar I","",Open,3,30,0
12195,GNUR,9027,001,SEM,"2","Regina Degennaro","Tu 10:00am - 10:50am","McLeod Hall 5060","Practice Change Management","",Open,5,20,0
12344,GNUR,9027,101,PRA,"0","Beth Quatrara","Tu 11:00am - 11:50am","TBA","Practice Change Management","",Open,2,5,0
12345,GNUR,9027,102,PRA,"0","Regina Degennaro","Tu 11:00am - 11:50am","TBA","Practice Change Management","",Open,0,5,0
12346,GNUR,9027,103,PRA,"0","Barbara Reyna","Tu 11:00am - 11:50am","TBA","Practice Change Management","",Open,1,5,0
12347,GNUR,9027,104,PRA,"0","Louise Fleming","Tu 11:00am - 11:50am","TBA","Practice Change Management","",Open,1,5,0
12348,GNUR,9027,105,PRA,"0","Shelly Smith","Tu 11:00am - 11:50am","TBA","Practice Change Management","",Open,1,5,0
11504,GNUR,9110,001,IND,"1 - 4","To Be Announced","TBA","TBA","Research Practicum I","",Open,0,5,0
11509,GNUR,9110,002,IND,"1 - 4","To Be Announced","TBA","TBA","Research Practicum I","",Open,0,5,0
11517,GNUR,9110,003,IND,"1 - 4","To Be Announced","TBA","TBA","Research Practicum I","",Open,0,5,0
11518,GNUR,9110,004,IND,"1 - 4","To Be Announced","TBA","TBA","Research Practicum I","",Open,0,5,0
11520,GNUR,9110,005,IND,"1 - 4","To Be Announced","TBA","TBA","Research Practicum I","",Open,0,5,0
11447,GNUR,9600,001,PRA,"1 - 9","Beth Quatrara","Tu 12:00pm - 12:50pm","McLeod Hall 4072","DNP Practicum","",Open,0,5,0
11475,GNUR,9600,002,PRA,"1 - 9","Regina Degennaro","Tu 12:00pm - 12:50pm","TBA","DNP Practicum","",Open,0,5,0
11476,GNUR,9600,003,PRA,"1 - 9","Barbara Reyna","Tu 12:00pm - 12:50pm","Claude Moore Nursing Educ 2018","DNP Practicum","",Open,0,5,0
11477,GNUR,9600,004,PRA,"1 - 9","Shelly Smith","Tu 12:00pm - 12:50pm","Claude Moore Nursing Educ 3018","DNP Practicum","",Open,0,5,0
11482,GNUR,9600,005,PRA,"1 - 9","Louise Fleming","Tu 12:00pm - 12:50pm","TBA","DNP Practicum","",Open,0,5,0
11448,GNUR,9998,001,IND,"1 - 12","To Be Announced","TBA","TBA","Doctoral Research","",Open,0,5,0
11513,GNUR,9998,002,IND,"1 - 12","To Be Announced","TBA","TBA","Doctoral Research","",Open,0,5,0
11514,GNUR,9998,003,IND,"1 - 12","To Be Announced","TBA","TBA","Doctoral Research","",Open,0,5,0
11515,GNUR,9998,004,IND,"1 - 12","To Be Announced","TBA","TBA","Doctoral Research","",Open,0,5,0
11516,GNUR,9998,005,IND,"1 - 12","To Be Announced","TBA","TBA","Doctoral Research","",Open,0,5,0
11519,GNUR,9998,006,IND,"1 - 12","To Be Announced","TBA","TBA","Doctoral Research","",Open,0,5,0
11449,GNUR,9999,001,IND,"3 - 12","To Be Announced","TBA","TBA","Dissertation Research","",Open,0,30,0
11478,GNUR,9999,002,IND,"3 - 12","To Be Announced","TBA","TBA","Dissertation Research","",Open,0,30,0
11479,GNUR,9999,003,IND,"3 - 12","To Be Announced","TBA","TBA","Dissertation Research","",Open,0,5,0
12037,GSGS,2000,001,Lecture,"3","Tessa Farmer","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introduction to Global Studies","",Open,5,35,0
12038,GSGS,3030,001,Lecture,"3","Laura Goldblatt","MoTuWeThFr 1:00pm - 3:15pm","New Cabell Hall 232","Global Cultural Studies","",Open,3,30,0
12517,GSVS,3160,001,SEM,"3","Paul Freedman","Sa 10:00am - 3:30pm","Morven Farms Barn","The Politics of Food","",Wait List,5,5,1
12520,GSVS,3559,001,Lecture,"3","Mark White","MoTuWeThFr 10:00am - 4:00pm","Morven Farms Barn","New Course in Global Environments and Sustainability","Sustainable Ventures in Working Landscapes",Open,1,10,0
12155,HIAF,2002,001,Lecture,"4","Amir Syed","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Modern African History","",Open,10,20,0
12390,HIEA,3283,001,Lecture,"3","Joseph Seeley","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Industrial Pollution and Society in East Asia","",Open,10,20,0
12156,HIEU,2031,001,Lecture,"3","Joshua MacKay","Sa 10:00am - 11:00am","Gibson Hall 141","Ancient Greece","",Open,1,21,0
12157,HIEU,2072,001,Lecture,"3","Isabel Bielat","Sa 1:00pm - 3:15pm","Web-Based Course","Modern Europe and the World","",Open,6,21,0
12158,HIEU,2559,001,Lecture,"3","Melissa Vise","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 141","New Course in European History","Illegal Republics: The Medieval Communes",Open,3,25,0
12159,HIEU,3152,001,Lecture,"3","Erik Linstrum","TBA","TBA","Colonizing the World: The British Empire","",Closed,20,20,10
12160,HIEU,3501,001,SEM,"3","Jennifer Sessions","Sa 1:00pm - 3:15pm","Gibson Hall 142","Introductory History Workshop","Crime, Scandal, & Politics in Fin-de-Siècle Europe",Open,1,15,0
12162,HIST,3281,001,Lecture,"3","Jeffrey Rossman","Sa 1:00pm - 3:15pm","Web-Based Course","Genocide: A Global History","",Open,6,25,0
12163,HIST,3501,001,SEM,"3","S. Edelson","MoTuWeThFr 1:00pm - 3:15pm","Gibson Hall 142","Introductory History Workshop","Digital Map History",Open,0,10,0
10959,HIST,4993,001,IND,"1 - 3","Robert Stolz","TBA","TBA","Independent Study","",Open,0,1,0
10955,HIST,9999,001,IND,"1 - 12","Andrew Kahrl","TBA","TBA","Dissertation Research","",Open,0,1,0
12556,HIST,9999,002,IND,"1 - 12","Christa Dierksheide","TBA","TBA","Dissertation Research","",Closed,1,1,0
12164,HIUS,2001,001,Lecture,"3","Jeremy Nelson","Sa 10:30am - 12:45pm","Nau Hall 141","American History to 1865","",Open,5,25,0
12165,HIUS,2061,001,Lecture,"3","Mark Thomas","TBA","TBA","American Economic History","",Closed,15,15,0
12330,HR,5030,701,Lecture,"3","Ronald Beckwith, -, -","Mo 1:22am - 1:23am","Web-Based Course-No class mtgs","Strategic Compensation","",Open,8,24,0
12331,HR,5050,701,Lecture,"3","Nicole Runyon, -, -, -","Mo 1:24am - 1:25am","Web-Based Course-No class mtgs","Organizational Change and Development","",Open,4,24,0
12317,ISBU,3422,101,Lecture,"3","Stephen Oliver, -","Tu 6:00pm - 10:00pm","Web-Based Course","Managing your Emotions in the Workplace","",Open,8,15,0
12290,ISBU,3610,101,Lecture,"3","John Hulburt, -","Sa 9:00am - 1:00pm","Web-Based Course","Organizational Behavior","",Closed,11,0,0
12291,ISCP,3991,101,Lecture,"3","Julia May, -, -, -","Mo 6:00pm - 10:00pm","Web-Based Course","Capstone Project I","",Closed,0,0,0
12292,ISCP,4991,101,IND,"3","Ann Marie Plunkett, -","Mo 12:01am - 12:02am","Web-Based Course-No class mtgs","Capstone Project II","",Closed,1,0,0
12293,ISHU,3061,101,Lecture,"3","Luke Wright, -","Mo 12:02am - 12:03am","Web-Based Course-No class mtgs","Sacred Paths: Introduction to World Religions","",Open,22,30,0
12294,ISHU,3160,101,Lecture,"3","Charlotte Matthews, -","We 6:00pm - 10:00pm","Web-Based Course","A Poetry Workshop: The Poet's Journey","",Open,24,30,0
12295,ISHU,3182,101,Lecture,"3","David Horton, -","Tu 6:00pm - 10:00pm","Web-Based Course","Creative Writing Fiction Workshop and Analysis: A Dialogue Between Writers","",Open,14,30,0
12296,ISHU,3193,101,Lecture,"3","Charlotte Matthews, -","MoTuWeThFr 6:00pm - 10:00pm","Web-Based Course","Writing About the Environment","",Closed,12,0,0
12297,ISIN,4510,101,Lecture,"3","Richard Floyd, -","We 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Social Sciences","Introduction to European Studies",Open,9,25,0
12464,ISIN,4510,102,Lecture,"3","Holly Scott, -","Mo 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Social Sciences","Twentieth Century America",Open,12,25,0
12298,ISIN,4520,101,Lecture,"3","Christine Bhasin, -","Mo 12:03am - 12:04am","Web-Based Course-No class mtgs","Special Topics in Conduct of Inquiry: Humanities","Art in Society",Closed,25,25,0
12299,ISIN,4520,102,Lecture,"3","George Andrews, -","Tu 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Humanities","Medical Humanities",Open,22,25,0
12300,ISLS,3190,101,Lecture,"3","Alan Rasmussen, -","Sa 9:00am - 1:00pm","Web-Based Course","Good Cop/Bad Cop","",Closed,20,20,0
12301,ISLS,3211,101,Lecture,"3","Yuri Urbanovich, -","Tu 6:00pm - 10:00pm","Web-Based Course","Russian Politics","",Open,9,20,0
12303,ISSS,3360,101,Lecture,"3","Robert Guttman, -","We 6:00pm - 10:00pm","Web-Based Course","Making Sense of the News","",Open,6,30,0
12304,ISSS,3410,101,Lecture,"3","Lillian Wallace, -","Sa 9:00am - 1:00pm","Web-Based Course","Topics in Abnormal Psychology","",Closed,3,0,0
12305,ISSS,3411,101,Lecture,"3","Clair Berube, -","Mo 12:04am - 12:05am","Web-Based Course-No class mtgs","Topics in Personality Psychology","",Closed,16,0,0
12306,ISSS,3422,101,Lecture,"3","Stephen Oliver, -","Tu 6:00pm - 10:00pm","Web-Based Course","Managing Your Emotions in the Workplace","",Open,7,15,0
12455,ISSS,3720,101,Lecture,"3","David Corlett","Mo 12:06am - 12:07am","Web-Based Course-No class mtgs","Witchcraft","",Closed,32,0,0
12307,ISSS,4301,101,Lecture,"3","Fredrick Douglass Dixon, -","Mo 6:00pm - 10:00pm","Web-Based Course","History of Social Protest Movements Through Music","",Open,7,30,0
12507,ISSS,4429,101,Lecture,"3","Robert Kirsch, -","Mo 5:00am - 5:01am","Web-Based Course-No class mtgs","Comparative Political Economies","",Open,7,30,0
12308,ISSS,4850,101,Lecture,"3","Pete Ronayne, -","Mo 12:04am - 12:05am","Web-Based Course-No class mtgs","Great Books in Globalization","",Open,12,30,0
12332,IT,3000,701,Lecture,"3","Eric Rzeszut, -, -, -","Mo 1:00am - 1:01am","Web-Based Course-No class mtgs","Cloud Computing Foundations","",Open,9,24,0
12333,IT,3100,701,Lecture,"3","Jimmy Ardiansyah, -, -, -","Mo 1:02am - 1:03am","Web-Based Course-No class mtgs","Architecture and Design","",Open,4,24,0
12334,IT,3130,701,Lecture,"3","Roger Ofarril, -, -, -","Mo 1:04am - 1:05am","Web-Based Course-No class mtgs","Cloud Security","",Open,4,24,0
12319,IT,3240,701,Lecture,"3","Donald Chisholm, -, -, -","Mo 1:18am - 1:19am","Web-Based Course-No class mtgs","Enterprise Systems Architecture and Design","",Open,6,24,0
12320,IT,3400,701,Lecture,"3","Majed Al-Ghandour, -, -, -","Mo 1:20am - 1:21am","Web-Based Course-No class mtgs","Database Management and Business Intelligence/Analytics","",Open,6,24,0
12335,IT,3410,701,Lecture,"3","Douglas Mujeye, -, -, -","We 5:00pm - 8:00pm","Web-Based Course","Introduction to Python and Software Development","",Open,9,24,0
11327,KINE,4000,500,PRA,"3","Abby Fines","TBA","TBA","Practicum in Kinesiology","",Open,7,20,0
11264,KINE,5220,001,Lecture,"3","Martin Block","MoTuWeTh 8:30am - 12:00pm","Ridley Hall 139","Prog Plan & Evaluation Kinesiology","",Open,4,20,0
11212,KINE,5240,001,Lecture,"3","Martin Block","MoTuWeTh 8:30am - 12:00pm","Ridley Hall 139","Kinesiology Developmental Disabilities","",Open,5,20,0
11267,KINE,5700,001,Lecture,"4","Erin Moore","MoTuWe 1:00pm - 4:00pm","Ridley Hall 139","Foundational Athletic Training Skills & Emergency","",Open,0,30,0
11174,KINE,5710,001,Lecture,"3","Michael Higgins","MoTuWe 9:00am - 12:00pm","Ridley Hall 173","Anatomy and Functional Kinesiology","",Open,0,30,0
12380,KINE,5710,002,Lecture,"3","Jacob Resch","MoTuWe 9:00am - 12:00pm","Ridley Hall 127","Anatomy and Functional Kinesiology","",Open,0,30,0
11175,KINE,5715,001,PRA,"1","Erin Moore","Th 9:00am - 12:00pm","Ridley Hall 173","Clinical Practicum","",Open,0,30,0
11299,KINE,5775,001,PRA,"1","Erin Moore","Th 3:00pm - 5:00pm","Ridley Hall 173","Clinical Practicum IV","",Open,6,30,0
11208,KINE,5993,001,IND,"1 - 6","Martin Block","TBA","TBA","Independent Study","",Open,0,30,0
11290,KINE,5993,002,IND,"1 - 6","Michael Higgins","TBA","TBA","Independent Study","",Open,0,30,0
11186,KINE,6700,001,Lecture,"2","To Be Announced","MoTuWeThFr 1:00pm - 3:30pm","Ridley Hall 177","Pharmacology and Diagnostic Imaging","",Open,0,30,0
11316,KINE,6715,001,Lecture,"1","Jay Hertel","MoTuWeTh 1:00pm - 3:00pm","Ridley Hall 177","Translational Research in Sport Medicine I","",Open,6,30,0
11300,KINE,6720,001,Lecture,"3","Emily Madrak","MoTuWeTh 9:00am - 11:30am","Ridley Hall 177","Psychosocial Aspects of Injury","",Open,6,30,0
11159,KINE,9998,001,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
11193,KINE,9999,001,IND,"3 - 12","Arthur Weltman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11169,KINE,9999,002,IND,"3 - 12","Martin Block","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
11180,KINE,9999,003,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
12534,KINE,9999,004,IND,"3 - 12","Siddhartha Angadi","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
12142,KOR,2010,001,Lecture,"4","YOON HWA CHOI","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intermediate Korean I","",Open,7,18,0
12143,KOR,2020,001,Lecture,"4","YOON HWA CHOI","Sa 9:00am - 12:00pm","Web-Based Course","Intermediate Korean II","",Open,8,18,0
12428,LASE,2510,001,SEM,"3","Jennifer LaFleur","MoTuWeThFr 1:30pm - 3:45pm","Dell 2 101","Topics in the Liberal Arts","Introduction to Social Identity and the University",Closed,0,0,0
10681,LATI,1016,001,Lecture,"3","Sarah Herbert","Sa 9:00am - 12:00pm","Cocke Hall 101","Intensive Introductory Latin","",Open,0,20,0
10701,LATI,1026,001,Lecture,"3","Sarah Herbert","Sa 1:00pm - 7:00pm","Cocke Hall 115","Intensive Introductory Latin","",Open,0,20,0
10703,LATI,116,001,Lecture,"0","Sarah Herbert","Sa 9:00am - 12:00pm","Cocke Hall 101","Intensive Introductory Latin","",Open,0,20,0
10704,LATI,126,001,Lecture,"0","Sarah Herbert","Sa 1:00pm - 7:00pm","Cocke Hall 115","Intensive Introductory Latin","",Open,0,20,0
