ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10513,KINE,6715,001,Lecture,"1","Jay Hertel","MoTuWeTh 10:00am - 12:00pm","Ridley Hall 137","Translational Research in Sport Medicine I","",Open,19,30,0
10495,KINE,6720,001,Lecture,"3","Emily Madrak","MoTuWeTh 9:00am - 11:00am","Ridley Hall 139","Psychosocial Aspects of Injury","",Open,19,30,0
10334,KINE,9998,001,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10371,KINE,9999,001,IND,"3 - 12","Arthur Weltman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10346,KINE,9999,002,IND,"3 - 12","Martin Block","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10358,KINE,9999,003,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
12207,KOR,2010,001,Lecture,"4","YOON HWA CHOI","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","Intermediate Korean I","",Open,10,20,0
12208,KOR,2020,001,Lecture,"4","YOON HWA CHOI","Sa 9:00am - 12:00pm","Web-Based Course","Intermediate Korean II","",Open,11,20,0
10151,LASE,2510,001,SEM,"3","Kathryn Bennington","MoTuWeThFr 10:00am - 12:15pm","Web-Based Course","Topics in the Liberal Arts","Introduction to Social Identity and the University",Open,21,25,0
12328,LASE,2510,002,SEM,"3","Justin Mueller","MoTuWeThFr 1:30pm - 3:45pm","Monroe Hall 134","Topics in the Liberal Arts","Introduction to Social Identity and the University",Open,37,50,0
10003,LATI,1016,001,Lecture,"3","Camilla Basile","Sa 9:00am - 12:00pm","Cocke Hall 115","Intensive Introductory Latin","",Open,5,20,0
10031,LATI,1026,001,Lecture,"3","Camilla Basile, Carl Hamilton, Hope Ladd","Sa 1:00pm - 7:00pm","Cocke Hall 115","Intensive Introductory Latin","",Open,5,20,0
10033,LATI,116,001,Lecture,"0","Camilla Basile","Sa 9:00am - 12:00pm","Cocke Hall 115","Intensive Introductory Latin","",Open,2,20,0
10034,LATI,126,001,Lecture,"0","Camilla Basile, Carl Hamilton, Hope Ladd","Sa 1:00pm - 7:00pm","Cocke Hall 115","Intensive Introductory Latin","",Open,2,20,0
10002,LATI,2016,001,Lecture,"3","Camilla Basile","MoTuWeThFr 9:00am - 12:00pm","Cocke Hall 115","Intensive Intermediate Latin","",Open,6,20,0
10032,LATI,2026,001,Lecture,"3","Camilla Basile, Samuel Green, Meredith Huff, Mary Clare Young","MoTuWeThFr 1:00pm - 7:00pm","Cocke Hall 115","Intensive Intermediate Latin","",Open,6,20,0
10035,LATI,216,001,Lecture,"0","Camilla Basile","MoTuWeThFr 9:00am - 12:00pm","Cocke Hall 115","Intensive Intermediate Latin","",Open,2,20,0
10036,LATI,226,001,Lecture,"0","Camilla Basile, Samuel Green, Meredith Huff, Mary Clare Young","MoTuWeThFr 1:00pm - 7:00pm","Cocke Hall 115","Intensive Intermediate Latin","",Open,2,20,0
12474,LING,7300,001,Lecture,"3","Filip Loncke","MoTuWeThFr 1:00pm - 3:15pm","Dell 2 100","Psycholinguistics","",Open,0,5,0
12210,MAE,3420,001,Lecture,"3","Natasha Smith","TBA","TBA","Computational Methods in Mechanical & Aerospace Engineering","",Open,22,30,0
12588,MAE,6592,001,Lecture,"3","Haibo Dong","MoTuWeThFr 1:00pm - 3:15pm","TBA","Special Topics in Mechanical and Aerospace Science: Intermediate Level","Fundamentals of Aviation I",Open,2,5,0
12589,MAE,6592,002,Lecture,"3","Haibo Dong","MoTuWeThFr 1:00pm - 1:30pm","TBA","Special Topics in Mechanical and Aerospace Science: Intermediate Level","Fundamentals of Aviation II",Open,1,5,0
10955,MAE,8999,001,IND,"1 - 12","Eric Loth","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10901,MAE,8999,002,IND,"1 - 12","Hilary Bart-Smith","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10904,MAE,8999,003,IND,"1 - 12","Silvia Blemker","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10906,MAE,8999,004,IND,"1 - 12","Harsha Chelliah","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10909,MAE,8999,005,IND,"1 - 12","Chris Goyne","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10911,MAE,8999,006,IND,"1 - 12","Chloe Dedic","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10912,MAE,8999,007,IND,"1 - 12","Richard Kent","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10915,MAE,8999,008,IND,"1 - 12","Qing Chang","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10936,MAE,8999,009,IND,"1 - 12","Haibo Dong","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,10,0
10956,MAE,8999,010,IND,"1 - 12","Patrick Hopkins","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10957,MAE,8999,011,IND,"1 - 12","Lin Ma","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10958,MAE,8999,012,IND,"1 - 12","Baoxing Xu","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10938,MAE,8999,013,IND,"1 - 12","Jason Kerrigan","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10961,MAE,8999,014,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11169,MAE,8999,015,IND,"1 - 12","Sarah Sun","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,3,30,0
10929,MAE,8999,016,IND,"1 - 12","Jeff Crandall","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10930,MAE,8999,017,IND,"1 - 12","Bradford Bennett","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10931,MAE,8999,018,IND,"1 - 12","Zongli Lin","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10935,MAE,8999,019,IND,"1 - 12","Gavin Garner","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,10,0
10940,MAE,8999,020,IND,"1 - 12","Matthew Panzer","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10943,MAE,8999,021,IND,"1 - 12","Xiaodong Li","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10945,MAE,8999,022,IND,"1 - 12","Robert Salzar","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10947,MAE,8999,023,IND,"1 - 12","Shawn Russell","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10949,MAE,8999,024,IND,"1 - 12","Daniel Quinn","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10954,MAE,8999,025,IND,"1 - 12","Gregory Gerling","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
12488,MAE,8999,026,IND,"1 - 12","Jason Forman","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10952,MAE,9999,001,IND,"1 - 12","Chloe Dedic","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,6,30,0
10902,MAE,9999,002,IND,"1 - 12","Hilary Bart-Smith","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10903,MAE,9999,003,IND,"1 - 12","Robert Salzar","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10951,MAE,9999,004,IND,"1 - 12","Lin Ma","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10905,MAE,9999,005,IND,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10907,MAE,9999,006,IND,"1 - 12","Harsha Chelliah","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10908,MAE,9999,007,IND,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10910,MAE,9999,008,IND,"1 - 12","Chris Goyne","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,4,30,0
10948,MAE,9999,009,IND,"1 - 12","Shawn Russell","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10950,MAE,9999,010,IND,"1 - 12","Daniel Quinn","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10913,MAE,9999,011,IND,"1 - 12","Richard Kent","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10953,MAE,9999,012,IND,"1 - 12","Qing Chang","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10960,MAE,9999,013,IND,"1 - 12","Melur Ramasubramanian","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10946,MAE,9999,014,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11095,MAE,9999,015,IND,"1 - 12","Elizabeth Opila","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11090,MAE,9999,016,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10944,MAE,9999,017,IND,"1 - 12","Baoxing Xu","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10939,MAE,9999,018,IND,"1 - 12","Jason Kerrigan","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
10933,MAE,9999,019,IND,"1 - 12","Haibo Dong","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,4,30,0
11150,MAE,9999,020,IND,"1 - 12","Sarah Sun","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,4,30,0
10924,MAE,9999,021,IND,"1 - 12","Eric Loth","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
10925,MAE,9999,022,IND,"1 - 12","Haydn Wadley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10926,MAE,9999,023,IND,"1 - 12","Matthew Reidenbach","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10927,MAE,9999,024,IND,"1 - 12","N. Barker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10928,MAE,9999,025,IND,"1 - 12","Patrick Hopkins","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,8,30,0
10932,MAE,9999,026,IND,"1 - 12","Zongli Lin","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10934,MAE,9999,027,IND,"1 - 12","Gregory Gerling","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,5,0
10941,MAE,9999,028,IND,"1 - 12","Matthew Panzer","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
10942,MAE,9999,029,IND,"1 - 12","Xiaodong Li","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,14,30,0
12507,MAE,9999,030,IND,"1 - 12","Jason Forman","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
12543,MAE,9999,031,IND,"1 - 12","Thomas Ward","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
12692,MAE,9999,032,IND,"1 - 12","Frank Lagor","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
12710,MAE,9999,033,IND,"1 - 12","Xinfeng Gao","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10119,MATH,1140,001,Lecture,"3","Monika Abramenko","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 338","Financial Mathematics","",Open,12,25,0
12065,MATH,1210,001,Lecture,"3","Tai Melcher","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 395","A survey of Calculus I","",Open,19,25,0
10120,MATH,1210,002,Lecture,"3","David Sherman","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 383","A survey of Calculus I","",Open,15,20,0
10121,MATH,1220,001,Lecture,"3","Farzad Shafiei Dizaji","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 315","A Survey of Calculus II","",Open,4,25,0
10124,MATH,1220,004,Lecture,"3","Christian Gromoll","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 111","A Survey of Calculus II","",Open,4,25,0
10125,MATH,1310,001,Lecture,"4","James Bowling","MoTuWeThFr 9:45am - 12:45pm","New Cabell Hall 309","Calculus I","",Open,18,25,0
10126,MATH,1320,001,Lecture,"4","James Bowling","Sa 9:45am - 12:15pm","New Cabell Hall 309","Calculus II","",Open,10,25,0
10127,MATH,2310,001,Lecture,"4","Kumud Altmayer","MoTuWeThFr 9:45am - 12:45pm","New Cabell Hall 303","Calculus III","",Open,11,25,0
10128,MATH,3100,001,Lecture,"3","Anne Fernando","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 368","Introduction to Probability","",Open,6,25,0
10129,MATH,3100,002,Lecture,"3","Megan Ryals","Sa 10:30am - 12:45pm","New Cabell Hall 368","Introduction to Probability","",Open,7,25,0
10268,MATH,4993,001,IND,"1 - 3","Juraj Foldes","TBA","TBA","Independent Study","",Open,0,30,0
10141,MATH,5305,001,Lecture,"3","Evangelos Dimou","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 211","Proofs in Analysis","",Open,5,15,0
10142,MATH,7305,001,Lecture,"3","Kang Lu","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 415","Problems in Analysis","",Open,3,15,0
10143,MATH,7705,001,Lecture,"3","Joseph Johnson","Sa 1:00pm - 3:15pm","Kerchof Hall 326","Problems In Topology","",Open,1,8,0
10144,MATH,7755,001,Lecture,"3","Peter Abramenko","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 411","Problems in Algebra","",Open,2,15,0
10273,MATH,9999,001,IND,"1 - 12","Yen Do","TBA","TBA","Non-Topical Research","",Open,0,30,0
10274,MATH,9999,001,IND,"1 - 12","Yen Do","TBA","TBA","Non-Topical Research","",Open,0,30,0
12158,MDST,2000,001,Lecture,"3","Siva Vaidhyanathan","TBA","TBA","Introduction to Media Studies","",Open,53,60,0
12159,MDST,2700,001,SEM,"3","Kate Sweeney","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","News Writing","",Closed,16,16,0
10266,MDST,2710,001,WKS,"3","Matthew Marshall","MoTuWeThFr 3:00pm - 4:45pm","Web-Based Course","Screenwriting","",Open,12,20,0
12516,MDST,2810,001,Lecture,"3","Matthew Marshall","MoTuWeThFr 3:00pm - 4:45pm","Web-Based Course","Cinema As An Art Form","",Open,24,30,0
12156,MDST,3050,001,SEM,"3","Keara Goin","MoTuWeThFr 1:00pm - 2:45pm","Web-Based Course","History of Media","",Open,12,20,0
12477,MDST,3108,001,Lecture,"3","Siva Vaidhyanathan","TBA","TBA","Media Law","",Open,46,60,0
12157,MDST,3510,001,SEM,"3","Keara Goin","MoTuWeThFr 1:00pm - 2:45pm","Web-Based Course","Topics in Media Research","Stars, Celebrity, and Fame",Open,15,20,0
12072,MDST,3662,001,SEM,"3","Elizabeth Ellcessor","MoTuWeThFr 1:00pm - 2:45pm","Wilson Hall 244","Disability and Media","",Open,3,20,0
11356,MED,6400,002,IND,"0","To Be Announced","TBA","TBA","Summer Medical Research Internship","",Open,17,50,0
11358,MED,8421,001,CLN,"0","To Be Announced","TBA","TBA","Patient Student Partnership 2A","",Open,1,30,0
11348,MED,8642,001,Lecture,"0","To Be Announced","TBA","TBA","Internal Medicine Clerkship","",Open,1,160,0
11362,MED,8653,001,CLN,"0","To Be Announced","TBA","TBA","Primary Care and Outpatient Medicine Clerkship","",Open,1,30,0
11361,MED,8654,001,CLN,"0","To Be Announced","TBA","TBA","Surgery, Anesthesiology, Obstetrics & Gynecology Clerkship","",Open,0,30,0
11349,MED,8671,001,CLN,"0","To Be Announced","TBA","TBA","Clinical Electives","",Open,3,160,0
11357,MED,8671,002,CLN,"0","To Be Announced","TBA","TBA","Clinical Electives","",Open,1,160,0
11350,MED,8674,1,CLN,"0","To Be Announced","TBA","TBA","Geo Med Summer Program","",Open,7,30,0
11354,MED,8675,1,IND,"0","To Be Announced","TBA","TBA","Medical Student Summer Research Program","",Open,77,160,0
11351,MED,8677,1,CLN,"0","To Be Announced","TBA","TBA","Introduction to Generalist Medicine","",Open,6,160,0
11352,MED,8678,1,Laboratory,"6","To Be Announced","TBA","TBA","MSTP Summer Program","",Open,0,30,0
11353,MED,8680,1,CLN,"0","To Be Announced","TBA","TBA","MD/MBA Summer Program","",Open,5,30,0
11355,MED,8698,001,IND,"0","To Be Announced","TBA","TBA","Research","",Open,0,160,0
11363,MED,9421,001,SEM,"0","To Be Announced","TBA","TBA","Patient Student Partnership 3","",Open,0,30,0
11364,MED,9640,001,CLN,"0","To Be Announced","TBA","TBA","Advanced Clinical Elective","",Open,3,30,0
11347,MED,9669,001,Lecture,"0","To Be Announced","TBA","TBA","Electives Program I","",Open,0,30,0
11359,MED,9670,001,CLN,"0","To Be Announced","TBA","TBA","Electives Program II","",Open,0,160,0
11360,MED,9671,001,CLN,"0","To Be Announced","TBA","TBA","Electives Program III","",Open,0,30,0
11589,MICR,9999,001,IND,"1 - 12","Richard Price","TBA","TBA","Non-Topical Research","",Open,1,30,0
11365,MICR,9999,002,IND,"1 - 12","Amy Bouton","TBA","TBA","Non-Topical Research","",Open,0,30,0
11590,MICR,9999,003,IND,"1 - 12","Carrie Cowardin","TBA","TBA","Non-Topical Research","",Open,2,30,0
11591,MICR,9999,004,IND,"1 - 12","Michael Elliott","TBA","TBA","Non-Topical Research","",Open,0,30,0
11366,MICR,9999,005,IND,"1 - 12","Michael Brown","TBA","TBA","Non-Topical Research","",Open,0,30,0
11367,MICR,9999,006,IND,"1 - 12","James Casanova","TBA","TBA","Non-Topical Research","",Open,1,30,0
11368,MICR,9999,007,IND,"1 - 12","Victor Engelhard","TBA","TBA","Non-Topical Research","",Open,1,30,0
11369,MICR,9999,008,IND,"1 - 12","Thomas Loughran","TBA","TBA","Non-Topical Research","",Open,3,30,0
11370,MICR,9999,009,IND,"1 - 12","Melissa Kendall","TBA","TBA","Non-Topical Research","",Open,1,30,0
11371,MICR,9999,010,IND,"1 - 12","Isabelle Derre","TBA","TBA","Non-Topical Research","",Open,3,30,0
11372,MICR,9999,011,IND,"1 - 12","Ulrike Lorenz","TBA","TBA","Non-Topical Research","",Open,0,30,0
11390,MICR,9999,012,IND,"1 - 12","ANNA CLIFFE","TBA","TBA","Non-Topical Research","",Open,3,30,0
11373,MICR,9999,013,IND,"1 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,5,30,0
11374,MICR,9999,014,IND,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
11375,MICR,9999,015,IND,"1 - 12","David Rekosh","TBA","TBA","Non-Topical Research","",Open,1,30,0
11376,MICR,9999,016,IND,"1 - 12","Bimal Desai","TBA","TBA","Non-Topical Research","",Open,0,30,0
11377,MICR,9999,017,IND,"1 - 12","Alison Criss","TBA","TBA","Non-Topical Research","",Open,5,30,0
11378,MICR,9999,018,IND,"1 - 12","James Nataro","TBA","TBA","Non-Topical Research","",Open,0,30,0
11642,MICR,9999,019,IND,"1 - 12","Natasha Sheybani","TBA","TBA","Non-Topical Research","",Open,0,30,0
11379,MICR,9999,020,IND,"1 - 12","Roger Abounader","TBA","TBA","Non-Topical Research","",Open,4,30,0
11380,MICR,9999,021,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,2,30,0
11381,MICR,9999,022,IND,"1 - 12","Tajie Harris","TBA","TBA","Non-Topical Research","",Open,0,30,0
11382,MICR,9999,023,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Non-Topical Research","",Open,3,30,0
11383,MICR,9999,024,IND,"1 - 12","Judith Woodfolk","TBA","TBA","Non-Topical Research","",Open,2,30,0
11384,MICR,9999,025,IND,"1 - 12","David Kashatus","TBA","TBA","Non-Topical Research","",Open,3,30,0
11385,MICR,9999,026,IND,"1 - 12","Kwon Park","TBA","TBA","Non-Topical Research","",Open,1,30,0
11386,MICR,9999,027,IND,"1 - 12","Melanie Rutkowski","TBA","TBA","Non-Topical Research","",Open,6,30,0
11387,MICR,9999,028,IND,"1 - 12","Andrew Dudley","TBA","TBA","Non-Topical Research","",Open,3,30,0
11388,MICR,9999,029,IND,"1 - 12","Herve Agaisse","TBA","TBA","Non-Topical Research","",Open,1,30,0
11389,MICR,9999,030,IND,"1 - 12","Sarah Ewald","TBA","TBA","Non-Topical Research","",Open,3,30,0
11391,MICR,9999,031,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,3,30,0
11392,MICR,9999,032,IND,"1 - 12","Marie-Louise Hammarskjold","TBA","TBA","Non-Topical Research","",Open,0,30,0
11393,MICR,9999,033,IND,"1 - 12","Rebecca Pompano","TBA","TBA","Non-Topical Research","",Open,1,30,0
11394,MICR,9999,034,IND,"1 - 12","James Zimring","TBA","TBA","Non-Topical Research","",Open,0,30,0
11628,MICR,9999,035,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Non-Topical Research","",Open,0,30,0
11635,MICR,9999,036,IND,"1 - 12","Jie Sun","TBA","TBA","Non-Topical Research","",Open,2,30,0
11666,MICR,9999,067,IND,"1 - 12","Young Hahn","TBA","TBA","Non-Topical Research","",Open,1,30,0
11677,MICR,9999,068,IND,"1 - 12","Anne Sperling","TBA","TBA","Non-Topical Research","",Open,2,30,0
