ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
22773,ECE,6502,010,Lecture,"1 - 3","TBA","TBA","TBA","Special Topics in Electrical and Computer Engineering","Electrical, Magnetic & Optical Properties of Matls",Closed,0,5,0
22748,ECE,6502,011,Lecture,"1 - 3","Jundong Li","TuTh 3:30pm - 4:45pm","TBA","Special Topics in Electrical and Computer Engineering","Graph Mining",Open,0,10,0
22700,ECE,6502,600,Lecture,"1 - 3","Mool Gupta","TuTh 3:30pm - 4:45pm","TBA","Special Topics in Electrical and Computer Engineering","Photovoltaics",Open,0,30,0
22717,ECE,6502,602,Lecture,"1 - 3","Gang Tao","TBA","TBA","Special Topics in Electrical and Computer Engineering","Digital Control Techniques for Robotic Systems",Open,0,30,0
20734,ECE,6505,001,SEM,"1","Cong Shen, Mona Zebarjadi","Fr 10:00am - 11:15am","Web-Based Course","Electrical and Computer Engineering Seminar","",Open,21,90,0
16328,ECE,6642,001,Lecture,"3","Joe Campbell","TuTh 9:30am - 10:45am","Web-Based Course","Optoelectronic Devices","",Open,9,25,0
22746,ECE,6717,001,Lecture,"3","Stephen Wilson","TuTh 2:00pm - 3:15pm","TBA","Information Theory and Coding","",Open,0,20,0
16301,ECE,6784,001,Lecture,"3","Cong Shen","MoWe 2:00pm - 3:15pm","Web-Based Course","Wireless Communications","",Open,10,20,0
16660,ECE,6850,001,Lecture,"3","Zongli Lin","TuTh 11:00am - 12:15pm","Web-Based Course","Introduction to Control Systems","",Open,14,30,0
22751,ECE,6850,600,Lecture,"3","Zongli Lin","TBA","TBA","Introduction to Control Systems","",Open,0,30,0
20920,ECE,6993,001,IND,"1 - 3","Zongli Lin","TBA","TBA","Independent Study","",Open,4,30,0
21000,ECE,6993,002,IND,"1 - 3","Nathan Swami","TBA","TBA","Independent Study","",Open,1,30,0
21013,ECE,6993,003,IND,"1 - 3","Benton Calhoun","TBA","TBA","Independent Study","",Open,2,30,0
22800,ECE,6993,004,IND,"1 - 3","Mona Zebarjadi","TBA","TBA","Independent Study","",Open,0,30,0
22839,ECE,6993,005,IND,"1 - 3","Zongli Lin","TBA","TBA","Independent Study","",Open,0,30,0
16050,ECE,6996,001,IND,"3","Zongli Lin","TBA","TBA","Supervised Graduate Teaching Experience","",Open,5,30,0
22785,ECE,7993,001,IND,"3","Gang Tao","TBA","TBA","Independent Study","",Open,0,30,0
22788,ECE,7993,002,IND,"3","Daniel Weller","TBA","TBA","Independent Study","",Open,0,30,0
21252,ECE,8897,001,IND,"1 - 12","Gang Tao","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
21253,ECE,8897,002,IND,"1 - 12","Nathan Swami","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
22813,ECE,8897,003,IND,"1 - 12","Ronald Williams","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22814,ECE,8897,004,IND,"1 - 12","Harry Powell","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22815,ECE,8897,005,IND,"1 - 12","Mircea Stan","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22816,ECE,8897,006,IND,"1 - 12","Jundong Li","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22817,ECE,8897,007,IND,"1 - 12","Mool Gupta","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22818,ECE,8897,008,IND,"1 - 12","Adam Barnes","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22819,ECE,8897,009,IND,"1 - 12","Gang Tao","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22821,ECE,8897,010,IND,"1 - 12","Nathan Swami","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22820,ECE,8897,011,IND,"1 - 12","Daniel Weller","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22822,ECE,8897,012,IND,"1 - 12","Kyusang Lee","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22823,ECE,8897,013,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22824,ECE,8897,014,IND,"1 - 12","Avik Ghosh","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22825,ECE,8897,015,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22826,ECE,8897,016,IND,"1 - 12","Steven Bowers","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22827,ECE,8897,017,IND,"1 - 12","Andreas Beling","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22828,ECE,8897,018,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
15459,ECE,8999,001,IND,"1 - 12","Scott Acton","TBA","TBA","Thesis","",Open,0,30,0
15583,ECE,8999,002,IND,"1 - 12","Steven Bowers","TBA","TBA","Thesis","",Open,1,30,0
16387,ECE,8999,003,IND,"1 - 12","Homa Alemzadeh","TBA","TBA","Thesis","",Open,0,30,0
15584,ECE,8999,004,IND,"1 - 12","Maite Brandt-Pearce","TBA","TBA","Thesis","",Open,0,30,0
15585,ECE,8999,005,IND,"1 - 12","Benton Calhoun","TBA","TBA","Thesis","",Open,0,30,0
15586,ECE,8999,006,IND,"1 - 12","Joanne Dugan","TBA","TBA","Thesis","",Open,0,30,0
16145,ECE,8999,007,IND,"1 - 12","N. Barker","TBA","TBA","Thesis","",Open,0,30,0
15994,ECE,8999,008,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Thesis","",Open,0,30,0
15587,ECE,8999,009,IND,"1 - 12","Mool Gupta","TBA","TBA","Thesis","",Open,0,30,0
15588,ECE,8999,010,IND,"1 - 12","John Lach","TBA","TBA","Thesis","",Open,0,30,0
15589,ECE,8999,011,IND,"1 - 12","Arthur Lichtenberger","TBA","TBA","Thesis","",Open,0,30,0
15590,ECE,8999,012,IND,"1 - 12","Zongli Lin","TBA","TBA","Thesis","",Open,0,30,0
15969,ECE,8999,013,IND,"1 - 12","Andreas Beling","TBA","TBA","Thesis","",Open,0,30,0
15591,ECE,8999,014,IND,"1 - 12","Gang Tao","TBA","TBA","Thesis","",Open,3,30,0
16783,ECE,8999,015,IND,"1 - 12","Daniel Quinn","TBA","TBA","Thesis","",Open,0,30,0
15593,ECE,8999,016,IND,"1 - 12","Robert Weikle","TBA","TBA","Thesis","",Open,0,30,0
15594,ECE,8999,017,IND,"1 - 12","Ronald Williams","TBA","TBA","Thesis","",Open,0,30,0
15823,ECE,8999,018,IND,"1 - 12","Mircea Stan","TBA","TBA","Thesis","",Open,0,30,0
15914,ECE,8999,019,IND,"1 - 12","Joe Campbell","TBA","TBA","Thesis","",Open,0,30,0
15882,ECE,8999,020,IND,"1 - 12","Nathan Swami","TBA","TBA","Thesis","",Open,2,30,0
22779,ECE,8999,021,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Thesis","",Open,0,30,0
22780,ECE,8999,022,IND,"1 - 12","Daniel Quinn","TBA","TBA","Thesis","",Open,0,30,0
21254,ECE,9897,001,IND,"1 - 12","Harry Powell","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
21255,ECE,9897,002,IND,"1 - 12","Steven Bowers","TBA","TBA","Graduate Teaching Instruction","",Open,2,30,0
21256,ECE,9897,003,IND,"1 - 12","Kyusang Lee","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
21257,ECE,9897,004,IND,"1 - 12","Ronald Williams","TBA","TBA","Graduate Teaching Instruction","",Open,2,30,0
21258,ECE,9897,005,IND,"1 - 12","Mircea Stan","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
21259,ECE,9897,006,IND,"1 - 12","Jundong Li","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
21294,ECE,9897,007,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
21295,ECE,9897,008,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
22829,ECE,9897,009,IND,"1 - 12","Gang Tao","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22830,ECE,9897,010,IND,"1 - 12","Nathan Swami","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22831,ECE,9897,011,IND,"1 - 12","Daniel Weller","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22832,ECE,9897,012,IND,"1 - 12","Kyusang Lee","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22833,ECE,9897,013,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22834,ECE,9897,014,IND,"1 - 12","Avik Ghosh","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22835,ECE,9897,015,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22836,ECE,9897,016,IND,"1 - 12","Steven Bowers","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22837,ECE,9897,017,IND,"1 - 12","Andreas Beling","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
22838,ECE,9897,018,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
15460,ECE,9999,001,IND,"1 - 12","Scott Acton","TBA","TBA","Dissertation","",Open,3,30,0
15595,ECE,9999,002,IND,"1 - 12","N. Barker","TBA","TBA","Dissertation","",Open,3,30,0
16335,ECE,9999,003,IND,"1 - 12","Homa Alemzadeh","TBA","TBA","Dissertation","",Open,3,30,0
15596,ECE,9999,004,IND,"1 - 12","Tom Fletcher","TBA","TBA","Dissertation","",Open,1,30,0
16354,ECE,9999,005,IND,"1 - 12","Kyusang Lee","TBA","TBA","Dissertation","",Open,4,30,0
15597,ECE,9999,006,IND,"1 - 12","Richard Bradley","TBA","TBA","Dissertation","",Open,1,30,0
15598,ECE,9999,007,IND,"1 - 12","Maite Brandt-Pearce","TBA","TBA","Dissertation","",Open,2,30,0
15599,ECE,9999,008,IND,"1 - 12","Benton Calhoun","TBA","TBA","Dissertation","",Open,13,30,0
15600,ECE,9999,009,IND,"1 - 12","Joe Campbell","TBA","TBA","Dissertation","",Open,5,30,0
15601,ECE,9999,010,IND,"1 - 12","Joanne Dugan","TBA","TBA","Dissertation","",Open,0,30,0
15602,ECE,9999,011,IND,"1 - 12","Avik Ghosh","TBA","TBA","Dissertation","",Open,3,30,0
16376,ECE,9999,012,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Dissertation","",Open,3,30,0
16390,ECE,9999,013,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,3,30,0
15603,ECE,9999,014,IND,"1 - 12","Mool Gupta","TBA","TBA","Dissertation","",Open,6,30,0
16513,ECE,9999,015,IND,"1 - 12","Xu Yi","TBA","TBA","Dissertation","",Open,3,30,0
16537,ECE,9999,016,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","Dissertation","",Open,4,30,0
15604,ECE,9999,017,IND,"1 - 12","John Lach","TBA","TBA","Dissertation","",Open,2,30,0
15605,ECE,9999,018,IND,"1 - 12","Arthur Lichtenberger","TBA","TBA","Dissertation","",Open,1,30,0
15606,ECE,9999,019,IND,"1 - 12","Zongli Lin","TBA","TBA","Dissertation","",Open,3,30,0
16352,ECE,9999,020,IND,"1 - 12","Nicola Bezzo","TBA","TBA","Dissertation","",Open,3,30,0
16244,ECE,9999,021,IND,"1 - 12","Mona Zebarjadi","TBA","TBA","Dissertation","",Open,5,30,0
15607,ECE,9999,022,IND,"1 - 12","Mircea Stan","TBA","TBA","Dissertation","",Open,8,30,0
15608,ECE,9999,023,IND,"1 - 12","Nathan Swami","TBA","TBA","Dissertation","",Open,5,30,0
15609,ECE,9999,024,IND,"1 - 12","Gang Tao","TBA","TBA","Dissertation","",Open,0,30,0
16890,ECE,9999,025,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Dissertation","",Open,2,30,0
15611,ECE,9999,026,IND,"1 - 12","Robert Weikle","TBA","TBA","Dissertation","",Open,6,30,0
15612,ECE,9999,027,IND,"1 - 12","Ronald Williams","TBA","TBA","Dissertation","",Open,4,30,0
16507,ECE,9999,028,IND,"1 - 12","Nikhil Shukla","TBA","TBA","Dissertation","",Open,4,30,0
16047,ECE,9999,029,IND,"1 - 12","Andreas Beling","TBA","TBA","Dissertation","",Open,8,30,0
16069,ECE,9999,030,IND,"1 - 12","Daniel Weller","TBA","TBA","Dissertation","",Open,0,30,0
16071,ECE,9999,031,IND,"1 - 12","Steven Bowers","TBA","TBA","Dissertation","",Open,6,30,0
16770,ECE,9999,032,IND,"1 - 12","Cong Shen","TBA","TBA","Dissertation","",Open,5,30,0
16781,ECE,9999,033,IND,"1 - 12","Jundong Li","TBA","TBA","Dissertation","",Open,2,30,0
16850,ECE,9999,034,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Dissertation","",Open,1,30,0
20970,ECE,9999,035,IND,"1 - 12","Afsaneh Doryab","TBA","TBA","Dissertation","",Open,2,30,0
22929,ECE,9999,036,IND,"1 - 12","Madhav Marathe","TBA","TBA","Dissertation","",Open,1,30,0
11577,ECON,2010,090,Lecture,"3","Carter Doyle","MoWe 9:00am - 9:50am","Web-Based Course","Principles of Economics: Microeconomics","",Open,163,165,0
13734,ECON,2010,091,Lecture,"3","Carter Doyle","MoWe 10:00am - 10:50am","Web-Based Course","Principles of Economics: Microeconomics","",Closed,160,165,0
11837,ECON,2010,110,Discussion,"0","Yooseon Hwang","Th 7:00pm - 7:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Open,21,22,0
11838,ECON,2010,111,Discussion,"0","Yooseon Hwang","Th 5:00pm - 5:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,21,22,0
11839,ECON,2010,112,Discussion,"0","Yooseon Hwang","Th 6:00pm - 6:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,22,22,0
11840,ECON,2010,113,Discussion,"0","Divya Pandey","Fr 10:00am - 10:50am","Web-Based Course","Principles of Economics: Microeconomics","",Closed,23,22,0
11841,ECON,2010,114,Discussion,"0","Divya Pandey","Fr 9:00am - 9:50am","Web-Based Course","Principles of Economics: Microeconomics","",Closed,22,22,0
11842,ECON,2010,115,Discussion,"0","Divya Pandey","Fr 11:00am - 11:50am","Web-Based Course","Principles of Economics: Microeconomics","",Closed,22,22,0
12417,ECON,2010,116,Discussion,"0","Will Heslop","We 6:00pm - 6:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,22,22,0
12418,ECON,2010,117,Discussion,"0","Amanda Lee","We 8:00pm - 8:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,22,22,0
12577,ECON,2010,118,Discussion,"0","Amanda Lee","We 7:00pm - 7:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,23,22,0
14172,ECON,2010,119,Discussion,"0","Carly Dotson","We 6:00pm - 6:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,23,22,0
14173,ECON,2010,120,Discussion,"0","Will Heslop","We 7:00pm - 7:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,22,22,0
14174,ECON,2010,121,Discussion,"0","Carly Dotson","We 5:00pm - 7:30pm","Web-Based Course","Principles of Economics: Microeconomics","",Open,21,22,0
21038,ECON,2010,122,Discussion,"0","Snigdha Das","Fr 1:00pm - 1:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,20,20,0
21039,ECON,2010,123,Discussion,"0","Snigdha Das","Fr 2:00pm - 2:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,20,20,0
21070,ECON,2010,124,Discussion,"0","Snigdha Das","Fr 12:00pm - 12:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Open,19,20,0
12276,ECON,2010,200,Lecture,"3","Marc Santugini Repiquet","MoWe 1:00pm - 1:50pm","Contact Department","Principles of Economics: Microeconomics","",Open,196,200,0
12277,ECON,2010,201,Discussion,"0","Daniel Kwiatkowski","Fr 8:00am - 8:50am","Web-Based Course","Principles of Economics: Microeconomics","",Open,17,23,0
12278,ECON,2010,202,Discussion,"0","Daniel Kwiatkowski","Fr 9:00am - 9:50am","Web-Based Course","Principles of Economics: Microeconomics","",Open,22,23,0
12279,ECON,2010,203,Discussion,"0","Paige Singer","Fr 10:00am - 10:50am","Web-Based Course","Principles of Economics: Microeconomics","",Closed,23,23,0
12280,ECON,2010,204,Discussion,"0","Suchitra Akmanchi","Fr 10:00am - 10:50am","Web-Based Course","Principles of Economics: Microeconomics","",Closed,23,23,0
12281,ECON,2010,205,Discussion,"0","Paige Singer","Fr 11:00am - 11:50am","Web-Based Course","Principles of Economics: Microeconomics","",Closed,21,23,0
12282,ECON,2010,206,Discussion,"0","Noah Goldstein","Fr 12:00pm - 12:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,23,23,0
14467,ECON,2010,207,Discussion,"0","Noah Goldstein","Fr 1:00pm - 1:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Open,22,23,0
14468,ECON,2010,208,Discussion,"0","Yiduo Liu","Fr 2:00pm - 2:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Closed,23,23,0
20973,ECON,2010,210,Discussion,"0","Yiduo Liu","Fr 12:00pm - 12:50pm","Web-Based Course","Principles of Economics: Microeconomics","",Open,22,23,0
10357,ECON,2020,001,Lecture,"3","Lee Coppock","TuTh 11:00am - 12:15pm","Contact Department","Principles of Economics: Macroeconomics","",Closed,470,200,0
10358,ECON,2020,002,Lecture,"3","Lee Coppock","TuTh 12:30pm - 1:45pm","Contact Department","Principles of Economics: Macroeconomics","",Closed,308,200,0
11847,ECON,2020,100,Discussion,"0","Daniel Harper","Tu 8:30am - 9:20am","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11848,ECON,2020,101,Discussion,"0","Anderson Frailey","Mo 5:00pm - 5:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11849,ECON,2020,102,Discussion,"0","Kevin Miner","Fr 2:00pm - 2:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,17,18,0
11850,ECON,2020,103,Discussion,"0","Tarun Garg","Tu 8:30am - 9:20am","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11851,ECON,2020,104,Discussion,"0","Braedon Kehoe","Tu 8:30am - 9:20am","Web-Based Course","Principles of Economics: Macroeconomics","",Open,16,18,0
11852,ECON,2020,105,Discussion,"0","Erica Sprott","Fr 9:00am - 9:50am","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11853,ECON,2020,106,Discussion,"0","Nan Liu","Mo 6:00pm - 6:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,15,18,0
11854,ECON,2020,107,Discussion,"0","Sophie Mastrangelo","Tu 8:30am - 9:20am","Web-Based Course","Principles of Economics: Macroeconomics","",Open,17,18,0
11855,ECON,2020,108,Discussion,"0","Ramiro Burga Villanueva","Fr 9:00am - 9:50am","Web-Based Course","Principles of Economics: Macroeconomics","",Open,16,18,0
11856,ECON,2020,109,Discussion,"0","John Cooney","Mo 6:00pm - 6:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11857,ECON,2020,110,Discussion,"0","Jiong Wu","Mo 4:00pm - 4:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,17,18,0
11858,ECON,2020,111,Discussion,"0","Tristan Baird","Fr 2:00pm - 2:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11859,ECON,2020,112,Discussion,"0","Daniel Nakasone","Tu 8:30am - 9:20am","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11860,ECON,2020,114,Discussion,"0","Sophie Mastrangelo","Mo 7:00pm - 7:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,16,18,0
11861,ECON,2020,115,Discussion,"0","Avantika Prabhakar","Fr 2:00pm - 2:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,17,18,0
11862,ECON,2020,119,Discussion,"0","Jiong Wu","Mo 8:00pm - 8:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,11,18,0
11863,ECON,2020,120,Discussion,"0","Neil Mathur","Tu 8:30am - 9:20am","Web-Based Course","Principles of Economics: Macroeconomics","",Open,9,18,0
11864,ECON,2020,121,Discussion,"0","Tarun Garg","Mo 8:00am - 8:50am","Web-Based Course","Principles of Economics: Macroeconomics","",Open,17,18,0
11865,ECON,2020,122,Discussion,"0","Daniel Nakasone","Mo 5:00pm - 5:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11866,ECON,2020,124,Discussion,"0","Rutva Shah","Mo 5:00pm - 5:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11867,ECON,2020,125,Discussion,"0","Craig Epstein","Mo 6:00pm - 6:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11868,ECON,2020,126,Discussion,"0","Matthew Pinson","Mo 4:00pm - 4:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,17,18,0
11869,ECON,2020,127,Discussion,"0","Nan Liu","Mo 7:00pm - 7:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,16,18,0
11870,ECON,2020,128,Discussion,"0","Kevin Miner","Tu 8:30am - 9:20am","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11871,ECON,2020,129,Discussion,"0","Madison Smither","Fr 3:00pm - 3:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,16,18,0
11872,ECON,2020,130,Discussion,"0","Madison Smither","Fr 2:00pm - 2:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,19,18,0
11873,ECON,2020,131,Discussion,"0","Braedon Kehoe","Mo 6:00pm - 6:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11874,ECON,2020,132,Discussion,"0","Jiong Wu","Mo 5:00pm - 5:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,17,18,0
11875,ECON,2020,133,Discussion,"0","Craig Epstein","Mo 7:00pm - 7:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11876,ECON,2020,135,Discussion,"0","Marissa Kaplan","Mo 5:00pm - 5:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Closed,18,18,0
11877,ECON,2020,136,Discussion,"0","Abhi Shah","Mo 7:00pm - 7:50pm","Web-Based Course","Principles of Economics: Macroeconomics","",Open,12,18,0
