ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10085,ARH,5993,003,IND,"1 - 4","Louis Nelson","TBA","TBA","Independent Studies in Architectural History","",Open,0,5,0
10176,ARH,5993,004,IND,"1 - 4","Lisa Reilly","TBA","TBA","Independent Studies in Architectural History","",Open,1,30,0
10174,ARH,5993,005,IND,"1 - 4","Jessica Sewell","TBA","TBA","Independent Studies in Architectural History","",Open,0,2,0
19586,ARH,6011,100,SEM,"3","Jessica Sewell","Tu 12:30pm - 1:15pm","Campbell Hall 153","Race and the American City","",Open,2,3,0
19585,ARH,6011,101,Discussion,"0","Jessica Sewell","Th 12:30pm - 1:45pm","Campbell Hall 220C","Race and the American City","",Open,2,3,0
10251,ARH,6811,001,Lecture,"3","Jessica Sewell","TuTh 9:30am - 10:45am","Campbell Hall 158","Gender & Built Environment","",Closed,5,5,0
18813,ARH,7701,001,Lecture,"3","Louis Nelson","TuTh 12:30pm - 1:45pm","Campbell Hall 158","Early American Architecture","",Closed,10,10,0
10026,ARH,7993,001,IND,"1 - 3","Sheila Crane","TBA","TBA","Independent Study: Architectural History","",Open,3,15,0
10052,ARH,7993,002,IND,"1 - 3","Andrew Johnston","TBA","TBA","Independent Study: Architectural History","",Open,0,5,0
10128,ARH,7993,003,IND,"1 - 3","Louis Nelson","TBA","TBA","Independent Study: Architectural History","",Open,0,2,0
10089,ARH,7993,004,IND,"1 - 3","Lisa Reilly","TBA","TBA","Independent Study: Architectural History","",Open,0,2,0
10238,ARH,7993,005,IND,"1 - 3","Jessica Sewell","TBA","TBA","Independent Study: Architectural History","",Open,0,2,0
10290,ARH,7993,006,IND,"1 - 3","Erin Putalik","TBA","TBA","Independent Study: Architectural History","",Open,1,2,0
10297,ARH,7993,007,IND,"1 - 3","Shiqiao Li","TBA","TBA","Independent Study: Architectural History","",Open,0,1,0
10017,ARH,8001,001,SEM,"3","Ingrid Lao","Mo 1:00pm - 3:30pm","Campbell Hall 325","Methods in Architectural History","",Open,10,12,0
10088,ARH,8601,001,Lecture,"3","Andrew Johnston","We 6:00pm - 8:30pm","Campbell Hall 220C","Historic Preservation Theory and Practice","",Open,11,12,0
18811,ARH,8618,001,Lecture,"3","Andrew Johnston","Fr 9:00am - 11:30am","Campbell Hall 325","Materials and Culture","",Closed,8,5,0
10254,ARH,8994,001,IND,"3","Lisa Reilly","TBA","TBA","Thesis","",Open,0,1,0
10255,ARH,8994,002,IND,"3","Louis Nelson","TBA","TBA","Thesis","",Closed,2,1,0
21771,ARH,8994,003,IND,"3","Erin Putalik","TBA","TBA","Thesis","",Closed,1,1,0
10037,ARH,8995,001,IND,"3","Sheila Crane","TBA","TBA","MA Thesis Research","",Open,1,2,0
10042,ARH,8995,002,IND,"3","Andrew Johnston","TBA","TBA","MA Thesis Research","",Closed,2,2,0
10239,ARH,8995,003,IND,"3","Louis Nelson","TBA","TBA","MA Thesis Research","",Closed,2,2,0
10240,ARH,8995,004,IND,"3","Lisa Reilly","TBA","TBA","MA Thesis Research","",Open,0,2,0
21466,ARH,8995,005,IND,"3","Erin Putalik","TBA","TBA","MA Thesis Research","",Open,0,2,0
10011,ARH,8999,001,IND,"6 - 12","Sheila Crane","TBA","TBA","Thesis Project","",Open,0,10,0
18837,ARTH,1500,001,Lecture,"3","Tyler Jo Smith","MoWe 9:30am - 10:45am","Fayerweather Hall 206","Introductory Seminars in Art History","Art and Devotion",Closed,15,15,0
12538,ARTH,1505,100,Lecture,"3","Douglas Fordham","TuTh 2:00pm - 2:50pm","Campbell Hall 153","Art and the Modern World","Art and Money",Closed,120,120,0
18838,ARTH,1505,101,Discussion,"0","Dustin Thomas","Tu 6:00pm - 6:50pm","Fayerweather Hall 206","Art and the Modern World","Art and Money",Closed,20,20,0
18839,ARTH,1505,102,Discussion,"0","Jennifer Marine","Tu 5:00pm - 5:50pm","Fayerweather Hall 206","Art and the Modern World","Art and Money",Closed,20,20,0
18840,ARTH,1505,103,Discussion,"0","Jennifer Marine","We 10:00am - 10:50am","Fayerweather Hall 215","Art and the Modern World","Art and Money",Closed,20,20,0
18841,ARTH,1505,104,Discussion,"0","Jennifer Marine","We 11:00am - 11:50am","Fayerweather Hall 215","Art and the Modern World","Art and Money",Closed,20,20,0
18842,ARTH,1505,105,Discussion,"0","Dustin Thomas","Th 5:00pm - 5:50pm","Fayerweather Hall 206","Art and the Modern World","Art and Money",Closed,20,20,0
18843,ARTH,1505,106,Discussion,"0","Dustin Thomas","Th 4:00pm - 4:50pm","Fayerweather Hall 206","Art and the Modern World","Art and Money",Closed,20,20,0
18844,ARTH,1559,100,Lecture,"3","Francesca Fiorani","MoWe 3:30pm - 4:20pm","Campbell Hall 160","New Course in Art History","How Art Works",Open,51,60,0
18845,ARTH,1559,101,Discussion,"0","Isabelle Ostertag","Tu 4:00pm - 4:50pm","Fayerweather Hall 206","New Course in Art History","How Art Works",Closed,20,20,0
18846,ARTH,1559,102,Discussion,"0","Isabelle Ostertag","Tu 2:00pm - 2:50pm","Fayerweather Hall 215","New Course in Art History","How Art Works",Open,16,20,0
18847,ARTH,1559,103,Discussion,"0","Isabelle Ostertag","Tu 3:00pm - 3:50pm","Fayerweather Hall 215","New Course in Art History","How Art Works",Open,15,20,0
18848,ARTH,2052,001,Lecture,"3","Anastasia Dakouri-Hild","TuTh 9:30am - 10:45am","Campbell Hall 160","Ancient Egypt","",Closed,61,61,0
13449,ARTH,2053,100,Lecture,"4","Tyler Jo Smith","TuTh 11:00am - 12:15pm","Campbell Hall 160","Greek Art and Archaeology","",Open,58,60,0
13877,ARTH,2053,101,Discussion,"0","Stephanie Polos","We 12:00pm - 12:50pm","Fayerweather Hall 215","Greek Art and Archaeology","",Open,18,20,0
13878,ARTH,2053,102,Discussion,"0","Stephanie Polos","Th 9:00am - 9:50am","Fayerweather Hall 206","Greek Art and Archaeology","",Closed,20,20,0
13879,ARTH,2053,103,Discussion,"0","Stephanie Polos","We 2:00pm - 2:50pm","Fayerweather Hall 206","Greek Art and Archaeology","",Closed,20,20,0
18849,ARTH,2151,001,Lecture,"3","Foteini Kondyli","TuTh 3:30pm - 4:45pm","Campbell Hall 160","Early Christian and Byzantine Art","",Open,41,60,0
13450,ARTH,2271,001,Lecture,"3","Lawrence Goedde","MoWe 9:30am - 10:45am","Campbell Hall 160","Northern Renaissance Art","",Open,53,60,0
13885,ARTH,2451,100,Lecture,"4","Elizabeth Turner","MoWe 12:30pm - 1:45pm","Campbell Hall 160","Modern Art, 1900-1945","",Open,77,90,0
18850,ARTH,2451,101,Discussion,"0","Rosario Cornejo","We 9:00am - 9:50am","Fayerweather Hall 215","Modern Art, 1900-1945","",Open,13,15,0
18851,ARTH,2451,102,Discussion,"0","Rosario Cornejo","We 5:00pm - 5:50pm","Fayerweather Hall 215","Modern Art, 1900-1945","",Open,14,15,0
18852,ARTH,2451,103,Discussion,"0","Ganiyu Jimoh","Th 10:00am - 10:50am","Fayerweather Hall 206","Modern Art, 1900-1945","",Open,14,15,0
18853,ARTH,2451,104,Discussion,"0","Rosario Cornejo","Th 11:00am - 11:50am","Fayerweather Hall 215","Modern Art, 1900-1945","",Closed,15,15,0
18854,ARTH,2451,105,Discussion,"0","Ganiyu Jimoh","Fr 11:00am - 11:50am","Fayerweather Hall 206","Modern Art, 1900-1945","",Closed,15,15,0
18855,ARTH,2451,106,Discussion,"0","Ganiyu Jimoh","Fr 10:00am - 10:50am","Fayerweather Hall 206","Modern Art, 1900-1945","",Open,6,15,0
18856,ARTH,3062,001,Lecture,"3","Kate Kreindler","MoWe 2:00pm - 3:15pm","Campbell Hall 160","Pompeii","",Closed,60,60,0
18858,ARTH,3494,001,SEM,"3","Anastasia Dakouri-Hild","Th 1:00pm - 3:30pm","Fayerweather Hall 208","Individual Research Experiences","",Open,8,12,0
13553,ARTH,3591,001,Lecture,"3","Eric Ramirez-Weaver","MoWe 11:00am - 12:15pm","Fayerweather Hall 206","Art History Colloquium","Medieval Mayhem",Open,13,15,0
13453,ARTH,3591,002,Lecture,"3","Kate Kreindler","MoWe 12:30pm - 1:45pm","Fayerweather Hall 206","Art History Colloquium","Roman Archaeology",Open,12,15,0
18859,ARTH,3861,001,Lecture,"3","Dorothy Wong","TuTh 12:30pm - 1:45pm","Monroe Hall 110","Chinese Art","",Open,51,60,0
13454,ARTH,4591,001,SEM,"3","Eric Ramirez-Weaver","We 1:00pm - 3:30pm","Fayerweather Hall 215","Undergraduate Seminar in the History of Art","Paris and Prague: Twilight of the Middle Ages",Open,9,12,0
12877,ARTH,4591,002,SEM,"3","Anastasia Dakouri-Hild","Tu 1:00pm - 3:30pm","Fayerweather Hall 208","Undergraduate Seminar in the History of Art","Egyptomania",Open,11,12,0
12539,ARTH,4591,003,SEM,"3","Francesca Fiorani","Mo 5:00pm - 7:30pm","Fayerweather Hall 206","Undergraduate Seminar in the History of Art","Global Renaissance",Closed,13,12,0
12963,ARTH,4591,004,SEM,"3","Henry Skerritt","Tu 5:00pm - 7:30pm","Fayerweather Hall 215","Undergraduate Seminar in the History of Art","Aboriginal Australian Contemporary Art",Open,11,12,0
14222,ARTH,4591,005,SEM,"3","Elizabeth Turner","Th 3:30pm - 6:00pm","Fayerweather Hall 208","Undergraduate Seminar in the History of Art","Alexander Calder and the World of Modern Art",Closed,12,12,0
18860,ARTH,4591,006,SEM,"3","Lisa Reilly","Tu 1:00pm - 3:30pm","Fayerweather Hall 206","Undergraduate Seminar in the History of Art","Vikings into Kings",Open,11,12,0
11718,ARTH,4951,001,SEM,"3","Melissa Love","Fr 10:00am - 12:30pm","Fayerweather Hall 208","University Museums Internship","",Closed,8,8,0
13024,ARTH,4998,001,IND,"3","Sarah Betzer","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
13025,ARTH,4998,002,IND,"3","Francesca Fiorani","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
13026,ARTH,4998,003,IND,"3","Douglas Fordham","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
13027,ARTH,4998,004,IND,"3","David Getsy","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
13028,ARTH,4998,005,IND,"3","Lawrence Goedde","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
13632,ARTH,4998,006,IND,"3","Foteini Kondyli","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
18863,ARTH,4998,007,IND,"3","Giulia Paoletti","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
18864,ARTH,4998,008,IND,"3","Amanda Phillips","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
18865,ARTH,4998,009,IND,"3","Eric Ramirez-Weaver","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
18867,ARTH,4998,010,IND,"3","Christa Robbins","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
18868,ARTH,4998,011,IND,"3","Tyler Jo Smith","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
18869,ARTH,4998,012,IND,"3","Elizabeth Turner","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
18870,ARTH,4998,013,IND,"3","Dorothy Wong","TBA","TBA","Undergraduate Thesis Research","",Open,0,5,0
12221,ARTR,3350,001,Lecture,"3","Hanadi Al-Samman","TuTh 11:00am - 12:15pm","New Cabell Hall 338","Introduction to Arab Women's Literature","",Open,17,25,0
12222,ARTR,5350,001,Lecture,"3","Hanadi Al-Samman","TuTh 11:00am - 12:15pm","New Cabell Hall 338","Introduction to Arab Women's Literature","",Open,1,25,0
12852,ARTS,2000,001,STO,"3","Amy Chan","MoWe 12:30pm - 3:00pm","Ruffin Hall 203","Introduction to Studio Art","",Closed,20,20,0
12853,ARTS,2000,002,STO,"3","Jackson Taylor","MoWe 6:30pm - 9:00pm","Ruffin Hall 203","Introduction to Studio Art","",Closed,20,20,0
12854,ARTS,2000,003,STO,"3","Anna Hogg","TuTh 9:00am - 11:30am","Ruffin Hall 203","Introduction to Studio Art","",Open,18,20,0
12855,ARTS,2000,004,STO,"3","Anna Hogg","TuTh 12:30pm - 3:00pm","Ruffin Hall 203","Introduction to Studio Art","",Closed,20,20,0
12856,ARTS,2000,005,STO,"3","Conrad Cheung","TuTh 3:30pm - 6:00pm","Ruffin Hall 203","Introduction to Studio Art","",Open,14,20,0
12857,ARTS,2000,006,STO,"3","Marisa Williamson","MoWe 3:30pm - 6:00pm","Ruffin Hall 203","Introduction to Studio Art","",Open,18,20,0
10327,ARTS,2110,001,STO,"3","James Scheuren","MoWe 9:00am - 11:30am","Ruffin Hall 206","Introduction to Photography I","",Open,9,15,0
14343,ARTS,2110,002,STO,"3","James Scheuren","TuTh 3:30pm - 6:00pm","Ruffin Hall 206","Introduction to Photography I","",Closed,15,15,0
11645,ARTS,2220,001,STO,"3","Lydia Moyer","MoWe 9:00am - 11:30am","Ruffin Hall 219","Introduction to New Media I","",Open,12,15,0
14412,ARTS,2220,002,STO,"3","Federico Cuatlacuatl","TuTh 9:00am - 11:30am","Ruffin Hall 219","Introduction to New Media I","",Open,13,15,0
14274,ARTS,2222,001,STO,"3","Federico Cuatlacuatl","TuTh 12:30pm - 3:00pm","Ruffin Hall 219","Introduction to New Media II","",Open,4,15,0
11637,ARTS,2370,001,STO,"3","Kevin Everson","TuTh 9:00am - 11:30am","Ruffin Hall 102","Introduction to Cinematography I","",Open,13,15,0
10326,ARTS,2610,001,STO,"3","Elizabeth Schoyer","TuTh 9:00am - 11:30am","Ruffin Hall 319","Drawing I","",Closed,18,18,0
14094,ARTS,2610,002,STO,"3","Elizabeth Schoyer","TuTh 12:30pm - 3:00pm","Ruffin Hall 319","Drawing I","",Open,16,18,0
14228,ARTS,2630,001,STO,"3","Jackson Taylor","TuTh 3:30pm - 6:00pm","Ruffin Hall 319","Life Drawing I","",Open,13,18,0
10328,ARTS,2670,001,STO,"3","Akemi Ohira","TuTh 3:30pm - 6:00pm","Ruffin Hall 220","Introduction to Intaglio & Monotype Printmaking","",Open,6,15,0
14275,ARTS,2672,001,STO,"3","Jackson Taylor","MoWe 3:30pm - 6:00pm","Ruffin Hall 220","Introduction to Lithography & Relief Printmaking","",Open,10,15,0
10329,ARTS,2710,001,STO,"3","Amy Chan","MoWe 3:30pm - 6:00pm","Ruffin Hall 319","Introduction to Water-Based Painting","",Open,11,15,0
10330,ARTS,2712,001,STO,"3","Megan Marlatt","MoWe 9:00am - 11:30am","Ruffin Hall 320","Introduction to Oil-Based Painting","",Open,13,15,0
10331,ARTS,2810,001,STO,"3","Conrad Cheung","MoWe 12:30pm - 3:00pm","Ruffin Hall 120","Introduction to Sculpture I","",Open,7,15,0
11646,ARTS,3110,001,STO,"3","James Scheuren","MoWe 12:30pm - 3:00pm","Ruffin Hall 206","Intermediate Photography I","",Open,8,15,0
11650,ARTS,3220,001,STO,"3","Lydia Moyer","MoWe 12:30pm - 3:00pm","Ruffin Hall 219","Intermediate New Media I","",Open,8,15,0
11661,ARTS,3370,001,STO,"3","Anna Hogg","MoWe 3:30pm - 6:00pm","Ruffin Hall 102","Intermediate Cinematography I","",Open,11,18,0
18822,ARTS,3559,001,STO,"3","Marisa Williamson","MoWe 12:30pm - 3:00pm","Ruffin Hall 102","New Course in Studio Art","Interdisciplinary Arts: Constituting an Archive",Open,2,15,0
11638,ARTS,3670,001,STO,"3","Akemi Ohira","TuTh 12:30pm - 3:00pm","Ruffin Hall 220","Intermediate Printmaking I","",Open,6,15,0
11639,ARTS,3710,001,STO,"3","Megan Marlatt","MoWe 12:30pm - 3:00pm","Ruffin Hall 320","Intermediate Painting I","",Open,8,16,0
11738,ARTS,3810,001,STO,"3","Conrad Cheung","MoWe 9:00am - 11:30am","Ruffin Hall 120","Intermediate Sculpture I","",Open,7,15,0
11647,ARTS,4110,001,STO,"3","James Scheuren","MoWe 12:30pm - 3:00pm","Ruffin Hall 206","Advanced Photography I","",Open,8,15,0
11651,ARTS,4220,001,STO,"3","Lydia Moyer","MoWe 12:30pm - 3:00pm","Ruffin Hall 219","Advanced New Media I","",Open,8,15,0
11862,ARTS,4370,001,STO,"3","Anna Hogg","MoWe 3:30pm - 6:00pm","Ruffin Hall 102","Advanced Cinematography I","",Open,11,18,0
11660,ARTS,4450,001,SEM,"3","Amy Chan","Fr 9:00am - 2:00pm","Ruffin Hall 102","Distinguished Major Project","",Open,7,12,0
11640,ARTS,4670,001,STO,"3","Akemi Ohira","TuTh 12:30pm - 3:00pm","Ruffin Hall 220","Advanced Problems in Printmaking","",Open,6,15,0
11641,ARTS,4710,001,STO,"3","Megan Marlatt","MoWe 12:30pm - 3:00pm","Ruffin Hall 320","Advanced Painting I","",Open,8,16,0
11739,ARTS,4810,001,STO,"3","Conrad Cheung","MoWe 9:00am - 11:30am","Ruffin Hall 120","Advanced Sculpture I","",Open,7,15,0
21546,ARTS,4900,001,IND,"1 - 4","Amy Chan","Fr 3:00pm - 5:00pm","TBA","Advanced Project in Art","",Open,1,3,0
21547,ARTS,4900,002,IND,"1 - 4","Lydia Moyer","Th 9:00am - 9:50am","TBA","Advanced Project in Art","",Open,1,3,0
21571,ARTS,4900,003,IND,"1 - 4","Akemi Ohira","TBA","TBA","Advanced Project in Art","",Open,1,3,0
10845,ASL,1010,001,SEM,"4","Gregory Propp","MoWeFr 9:00am - 9:50am","New Cabell Hall 027","Elementary American Sign Language I","",Closed,18,18,0
10846,ASL,1010,002,SEM,"4","Rocco Devito","MoWeFr 11:00am - 11:50am","New Cabell Hall 027","Elementary American Sign Language I","",Closed,18,18,0
11703,ASL,1010,003,SEM,"4","Rocco Devito","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 027","Elementary American Sign Language I","",Closed,18,18,0
12485,ASL,1010,004,SEM,"4","Maher Eshgi","MoWeFr 2:00pm - 2:50pm","New Cabell Hall 027","Elementary American Sign Language I","",Closed,18,18,0
10332,ASL,1010,100,DRL,"0","Tammy Waddell","Tu 5:15pm - 6:30pm","New Cabell Hall 395","Elementary American Sign Language I","",Closed,18,18,0
10333,ASL,1010,101,DRL,"0","Tammy Waddell","Tu 7:00pm - 8:15pm","New Cabell Hall 395","Elementary American Sign Language I","",Closed,18,18,0
11704,ASL,1010,102,DRL,"0","Robert Strickler","Tu 5:15pm - 6:30pm","New Cabell Hall 027","Elementary American Sign Language I","",Closed,18,18,0
12486,ASL,1010,103,DRL,"0","Robert Strickler","Tu 7:00pm - 8:15pm","New Cabell Hall 027","Elementary American Sign Language I","",Closed,18,18,0
10848,ASL,2010,001,SEM,"3","Maher Eshgi","MoWeFr 9:00am - 9:50am","New Cabell Hall 395","Intermediate American Sign Language I","",Open,14,16,0
10847,ASL,2010,002,SEM,"3","Maher Eshgi","MoWeFr 10:00am - 10:50am","New Cabell Hall 395","Intermediate American Sign Language I","",Closed,17,16,0
12782,ASL,2010,003,SEM,"3","Rhonda Jennings-arey","MoWeFr 11:00am - 11:50am","New Cabell Hall 395","Intermediate American Sign Language I","",Closed,16,16,0
11802,ASL,2010,004,SEM,"3","Rhonda Jennings-arey","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 395","Intermediate American Sign Language I","",Closed,16,16,0
11841,ASL,3010,001,SEM,"3","Gregory Propp","TuTh 3:30pm - 4:45pm","New Cabell Hall 027","Conversational ASL","",Open,12,14,0
12716,ASL,3015,001,PRA,"1","Gregory Propp","TBA","TBA","Language House Conversation in ASL","",Open,4,6,0
18701,ASL,3220,001,SEM,"3","Gregory Propp","TuTh 9:30am - 10:45am","New Cabell Hall 027","Coda Literature: Deaf Culture, ASL, and Hearing Children of the Deaf","",Closed,22,15,0
12783,ASL,3450,001,Lecture,"3","Rhonda Jennings-arey","MoWeFr 10:00am - 10:50am","New Cabell Hall 027","Comparative Linguistics: ASL and English","",Closed,18,15,0
12007,ASL,4993,001,IND,"1 - 3","Gregory Propp","TBA","TBA","Independent Study in American Sign Language","",Open,3,15,0
10334,ASTR,1210,001,Lecture,"3","Edward Murphy","MoWe 3:30pm - 4:45pm","Wilson Hall 402","Introduction to the Sky and Solar System","",Open,286,300,0
12092,ASTR,1210,002,Lecture,"3","Aaron Evans","TuTh 9:30am - 10:45am","Clark Hall 107","Introduction to the Sky and Solar System","",Closed,130,130,0
11751,ASTR,1210,003,Lecture,"3","Zhi-Yun Li","TuTh 12:30pm - 1:45pm","Clark Hall 107","Introduction to the Sky and Solar System","",Closed,130,130,0
14281,ASTR,1210,004,Lecture,"3","Matthew Pryal","MoWeFr 9:00am - 9:50am","Clark Hall 107","Introduction to the Sky and Solar System","",Open,51,130,0
14282,ASTR,1210,005,Lecture,"3","Matthew Pryal","MoWeFr 11:00am - 11:50am","Clark Hall 107","Introduction to the Sky and Solar System","",Closed,140,140,0
11820,ASTR,1220,001,Lecture,"3","Nitya Kallivayalil","MoWe 2:00pm - 3:15pm","Clark Hall 107","Introduction to Stars, Galaxies, and the Universe","",Open,138,140,0
10335,ASTR,1220,002,Lecture,"3","Bradley Johnson","MoWeFr 10:00am - 10:50am","Clark Hall 107","Introduction to Stars, Galaxies, and the Universe","",Open,116,130,0
12292,ASTR,1290,001,Lecture,"3","Shane Davis","MoWeFr 12:00pm - 12:50pm","Clark Hall 107","Black Holes","",Open,131,140,0
17996,ASTR,1290,002,Lecture,"3","Matthew Pryal","TuTh 2:00pm - 3:15pm","Clark Hall 107","Black Holes","",Closed,140,140,0
10336,ASTR,2110,100,Lecture,"3","Michael Skrutskie","MoWeFr 11:00am - 11:50am","Chemistry Bldg 206","Introduction to Astrophysics I","",Open,44,45,0
10337,ASTR,2110,101,Discussion,"0","Jordan Shroyer","Fr 3:00pm - 3:50pm","Olsson Hall 001","Introduction to Astrophysics I","",Open,44,45,0
17798,ASTR,3150,001,Lecture,"3","Ilse Cleeves","MoWeFr 11:00am - 11:50am","New Cabell Hall 232","The Interstellar Medium: From Hydrogen to Humans","",Open,31,36,0
11731,ASTR,3410,001,Lecture,"3","Roger Chevalier","MoWeFr 10:00am - 10:50am","Shannon House 107","Archaeo-Astronomy","",Open,23,40,0
13843,ASTR,3480,001,Lecture,"3","Mark Whittle","MoWeFr 9:00am - 9:50am","New Cabell Hall 323","Introduction to Cosmology","",Open,31,45,0
10942,ASTR,4810,001,Lecture,"3","Phil Arras","TuTh 9:30am - 10:45am","Astronomy Bldg 265","Astrophysics","",Open,15,25,0
13197,ASTR,4993,001,IND,"3","Aaron Evans","TBA","TBA","Tutorial","",Open,0,5,0
11487,ASTR,4993,002,IND,"3","Shane Davis","TBA","TBA","Tutorial","",Open,2,5,0
11569,ASTR,4993,003,IND,"3","Kelsey Johnson","TBA","TBA","Tutorial","",Open,0,5,0
21070,ASTR,4993,004,IND,"3","Bradley Johnson","TBA","TBA","Tutorial","",Open,1,5,0
13004,ASTR,4993,005,IND,"3","Ilse Cleeves","TBA","TBA","Tutorial","",Open,1,5,0
12626,ASTR,4993,006,IND,"3","Phil Arras","TBA","TBA","Tutorial","",Open,2,5,0
13199,ASTR,4993,007,IND,"3","John Wilson","TBA","TBA","Tutorial","",Open,0,5,0
12734,ASTR,4993,008,IND,"3","Steven Majewski","TBA","TBA","Tutorial","",Open,0,5,0
13542,ASTR,4993,009,IND,"3","William Saslaw","TBA","TBA","Tutorial","",Open,0,5,0
13172,ASTR,4993,010,IND,"3","Nitya Kallivayalil","TBA","TBA","Tutorial","",Open,0,5,0
13215,ASTR,4993,011,IND,"3","Anthony Remijan","TBA","TBA","Tutorial","",Open,0,5,0
11834,ASTR,4993,013,IND,"3","Mark Whittle","TBA","TBA","Tutorial","",Open,1,5,0
13544,ASTR,4993,014,IND,"3","Edward Murphy","TBA","TBA","Tutorial","",Open,1,5,0
