ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10487,ISIN,4510,102,Lecture,"3","Michael Schnur","Tu 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Social Sciences","Economics of Terrorism",Open,9,25,0
10488,ISIN,4520,101,Lecture,"3","Richard Floyd, -","We 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Humanities","Britain & Its Empire: Art, Media, and Other Forms",Open,14,25,0
10491,ISLS,3190,101,Lecture,"3","Alan Rasmussen","Tu 6:00pm - 10:00pm","Web-Based Course","Good Cop/Bad Cop","",Closed,22,20,0
10493,ISLS,3211,101,Lecture,"3","Yuri Urbanovich","Mo 6:00pm - 10:00pm","Web-Based Course","Russian Politics","",Open,11,25,0
10494,ISLS,3250,101,Lecture,"3","Charlotte Matthews, -","We 6:00pm - 10:00pm","Web-Based Course","The Notion and the Heft of Home","",Closed,22,20,0
10496,ISSS,3422,101,Lecture,"3","Stephen Oliver, -","Tu 6:00pm - 10:00pm","Web-Based Course","Managing your Emotions in the Workplace","",Open,11,13,0
10497,ISSS,3720,101,Lecture,"3","David Corlett, -","Mo 12:02am - 12:03am","Web-Based Course-No class mtgs","Witchcraft","",Open,24,25,0
10501,ISSS,4062,101,Lecture,"3","Robert Guttman, -","Th 6:00pm - 10:00pm","Web-Based Course","Introduction to International Politics","",Open,12,25,0
10502,ISSS,4430,101,Lecture,"3","Clair Berube, -, -","Mo 12:36am - 12:37am","Web-Based Course-No class mtgs","Topics in Developmental Psychology","",Closed,24,0,0
10504,ISSS,4670,101,Lecture,"3","Mary Repass","We 6:00pm - 10:00pm","Web-Based Course","Organizational Change and Development","",Open,9,13,0
11338,IT,3000,701,Lecture,"3","Eric Rzeszut","Mo 1:14am - 1:15am","Web-Based Course-No class mtgs","Cloud Computing Foundations","",Open,9,10,0
11339,IT,3100,701,Lecture,"3","Jimmy Ardiansyah, -, -, -","We 7:00pm - 10:00pm","Web-Based Course","Architecture and Design","",Open,5,30,0
10506,IT,3210,701,Lecture,"3","Michael Vito","Mo 1:06am - 1:07am","Web-Based Course-No class mtgs","Programming with Java","",Open,4,26,0
10508,IT,3220,701,Lecture,"3","Lisa Wentzel","Mo 1:08am - 1:09am","Web-Based Course-No class mtgs","Strategic Business Value of Information Technology","",Open,6,26,0
10510,IT,3230,701,Lecture,"3","Mary Smith","Mo 1:10am - 1:11am","Web-Based Course-No class mtgs","Basics of Web Design","",Open,9,26,0
10795,KINE,3400,1,Lecture,"3","Sibylle Kranz","MoTuWeTh 9:00am - 12:30pm","Web-Based Course","Nutrition","",Open,12,30,0
10206,KINE,5220,1,Lecture,"3","Martin Block","MoTuWeTh 8:30am - 12:00pm","Ridley Hall 139","Prog Plan & Evaluation Kinesiology","",Open,7,20,0
10121,KINE,5240,1,Lecture,"3","Martin Block","MoTuWeTh 8:00am - 12:00pm","Ridley Hall 139","Kinesiology Developmental Disabilities","",Open,6,20,0
10210,KINE,5700,001,Lecture,"4","Erin Moore","MoWe 1:00pm - 4:00pm","Ridley Hall 177","Foundational Athletic Training Skills & Emergency","",Open,20,30,0
10069,KINE,5710,001,Lecture,"3","Michael Higgins, Jacob Resch","MoWe 9:00am - 11:00am","Ridley Hall 173","Anatomy and Functional Kinesiology","",Closed,20,20,0
10070,KINE,5715,001,PRA,"1","Michael Higgins, Erin Moore","Th 9:00am - 12:00pm","TBA","Clinical Practicum","",Closed,20,20,0
10796,KINE,5775,1,PRA,"1","Michael Higgins, Erin Moore","TBA","TBA","Clinical Practicum IV","",Open,12,20,0
10112,KINE,5993,1,IND,"1 - 6","Martin Block","TBA","TBA","Independent Study","",Open,0,30,0
10254,KINE,5993,2,IND,"1 - 6","Michael Higgins","TBA","TBA","Independent Study","",Open,0,30,0
10083,KINE,6700,1,Lecture,"2","Susan Saliba","MoTuWeThFr 9:00am - 11:00am","Ridley Hall 127","Pharmacology and Diagnostic Imaging","",Open,12,20,0
10797,KINE,6720,1,Lecture,"3","Erin Moore","MoTuWeTh 9:00am - 11:30am","Dell 2 100","Psychosocial Aspects of Injury","",Open,12,30,0
10798,KINE,6735,1,Lecture,"1","Jay Hertel","MoTuWeThFr 12:00pm - 2:00pm","Ridley Hall 173","Translational Research In Sport Medicine II","",Open,0,20,0
10051,KINE,9998,1,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
10091,KINE,9999,001,IND,"3 - 12","Arthur Weltman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10063,KINE,9999,002,IND,"3 - 12","Martin Block","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
10076,KINE,9999,003,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
12204,LASE,1510,001,SEM,"1","Karlin Luedtke, Christy Rotman","MoTuWeTh 2:00pm - 3:30pm","Web-Based Course","Topics in the Liberal Arts","Jump Start: Making the Leap to UVA",Open,15,50,0
12280,LASE,2500,102,SEM,"2","Barbara Higgins, Alexa Jeffress, Santiago Munevar Garcia","TBA","TBA","Launchpad","Intro to Complex Prob Solving",Open,15,30,0
12275,LASE,2500,201,SEM,"2","Andrew Ferguson, Alexa Jeffress","MoWeFr 10:00am - 12:00pm","-","Launchpad","The Future: What it is and What it Might Be",Open,7,30,0
12284,LASE,2500,304,SEM,"2","Nathan Moore","TuTh 10:00am - 12:00pm","-","Launchpad","Sound Production & Podcasting",Open,5,30,0
12207,LASE,2510,002,SEM,"3","Jennifer LaFleur","MoTuWeThFr 1:30pm - 3:45pm","Monroe Hall 134","Topics in the Liberal Arts","Introduction to Social Identity and the University",Open,46,50,0
12205,LASE,2510,003,SEM,"3","Creighton Coleman","MoTuWeThFr 10:00am - 12:15pm","Web-Based Course","Topics in the Liberal Arts","Introduction to Social Identity and the University",Open,24,25,0
10319,LATI,1016,001,Lecture,"3","Nina Raby, -","Sa 9:00am - 12:00pm","New Cabell Hall 168","Intensive Introductory Latin","",Open,3,20,0
10597,LATI,1026,001,Lecture,"3","Nina Raby, -","Sa 1:00pm - 8:00pm","New Cabell Hall 168","Intensive Introductory Latin","",Open,3,20,0
10599,LATI,116,001,Lecture,"0","Nina Raby, -","Sa 9:00am - 12:00pm","New Cabell Hall 168","Intensive Introductory Latin","",Open,0,20,0
10600,LATI,126,001,Lecture,"0","Nina Raby, -","Sa 1:00pm - 8:00pm","New Cabell Hall 168","Intensive Introductory Latin","",Open,0,20,0
10318,LATI,2016,001,Lecture,"3","Nina Raby","MoTuWeThFr 9:00am - 12:00pm","New Cabell Hall 107","Intensive Intermediate Latin","",Open,8,20,0
10598,LATI,2026,001,Lecture,"3","Nina Raby","MoTuWeThFr 1:00pm - 8:00pm","New Cabell Hall 107","Intensive Intermediate Latin","",Open,8,20,0
10601,LATI,216,001,Lecture,"0","Nina Raby","MoTuWeThFr 9:00am - 12:00pm","New Cabell Hall 107","Intensive Intermediate Latin","",Open,0,20,0
10602,LATI,226,001,Lecture,"0","Nina Raby","MoTuWeThFr 1:00pm - 8:00pm","New Cabell Hall 107","Intensive Intermediate Latin","",Open,0,20,0
12218,LPPP,4993,001,IND,"1 - 6","Vidya Mani","TBA","TBA","Independent Study","",Open,1,30,0
12219,LPPP,4993,002,IND,"1 - 6","Vidya Mani","TBA","TBA","Independent Study","",Open,1,2,0
12217,LPPP,7993,001,IND,"1 - 6","Allan Stam","TBA","TBA","Independent Study","",Closed,1,1,0
12324,LPPP,7993,002,IND,"1 - 6","Jeanine Braithwaite","TBA","TBA","Independent Study","",Open,1,2,0
12340,LPPP,7993,003,IND,"1 - 6","Daniel Player","TBA","TBA","Independent Study","",Closed,1,1,0
11916,MAE,6993,001,IND,"3","Jeff Crandall","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,30,0
11917,MAE,6993,002,IND,"3","Patrick Hopkins","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,30,0
12187,MAE,6993,003,IND,"3","Sarah Sun","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,1,0
11919,MAE,6993,004,IND,"3","Haibo Dong","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,30,0
12321,MAE,6993,005,IND,"3","Matthew Panzer","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,1,30,0
11974,MAE,8999,001,IND,"1 - 12","Eric Loth","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11920,MAE,8999,002,IND,"1 - 12","Hilary Bart-Smith","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11923,MAE,8999,003,IND,"1 - 12","Silvia Blemker","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11925,MAE,8999,004,IND,"1 - 12","Harsha Chelliah","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11928,MAE,8999,005,IND,"1 - 12","Chris Goyne","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11930,MAE,8999,006,IND,"1 - 12","Chloe Dedic","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11931,MAE,8999,007,IND,"1 - 12","Richard Kent","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11934,MAE,8999,008,IND,"1 - 12","Qing Chang","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11955,MAE,8999,009,IND,"1 - 12","Haibo Dong","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,10,0
11936,MAE,8999,010,IND,"1 - 12","James McDaniel","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11938,MAE,8999,011,IND,"1 - 12","Pamela Norris","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11956,MAE,8999,012,IND,"1 - 12","Carl Knospe","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11957,MAE,8999,013,IND,"1 - 12","Jason Kerrigan","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11940,MAE,8999,014,IND,"1 - 12","Houston Wood","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11942,MAE,8999,015,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11948,MAE,8999,016,IND,"1 - 12","Jeff Crandall","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11949,MAE,8999,017,IND,"1 - 12","Bradford Bennett","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11950,MAE,8999,018,IND,"1 - 12","Zongli Lin","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11954,MAE,8999,019,IND,"1 - 12","Gavin Garner","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,10,0
11959,MAE,8999,020,IND,"1 - 12","Matthew Panzer","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11962,MAE,8999,021,IND,"1 - 12","Xiaodong Li","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11964,MAE,8999,022,IND,"1 - 12","Robert Salzar","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11966,MAE,8999,023,IND,"1 - 12","Shawn Russell","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11968,MAE,8999,024,IND,"1 - 12","Daniel Quinn","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11973,MAE,8999,025,IND,"1 - 12","Gregory Gerling","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11975,MAE,8999,026,IND,"1 - 12","Patrick Hopkins","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11976,MAE,8999,027,IND,"1 - 12","Lin Ma","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11977,MAE,8999,028,IND,"1 - 12","Baoxing Xu","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11978,MAE,8999,029,IND,"1 - 12","Roger Fittro","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11980,MAE,8999,030,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11921,MAE,9999,002,IND,"1 - 12","Hilary Bart-Smith","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11922,MAE,9999,003,IND,"1 - 12","Robert Salzar","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11970,MAE,9999,004,IND,"1 - 12","Lin Ma","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11924,MAE,9999,005,IND,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11926,MAE,9999,006,IND,"1 - 12","Harsha Chelliah","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11927,MAE,9999,007,IND,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11929,MAE,9999,008,IND,"1 - 12","Chris Goyne","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11967,MAE,9999,009,IND,"1 - 12","Shawn Russell","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11969,MAE,9999,010,IND,"1 - 12","Daniel Quinn","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11932,MAE,9999,011,IND,"1 - 12","Richard Kent","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11933,MAE,9999,012,IND,"1 - 12","Carl Knospe","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11935,MAE,9999,013,IND,"1 - 12","Roger Fittro","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11965,MAE,9999,014,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11937,MAE,9999,015,IND,"1 - 12","James McDaniel","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11939,MAE,9999,016,IND,"1 - 12","Pamela Norris","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11963,MAE,9999,017,IND,"1 - 12","Baoxing Xu","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11958,MAE,9999,018,IND,"1 - 12","Jason Kerrigan","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,4,30,0
11952,MAE,9999,019,IND,"1 - 12","Haibo Dong","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11941,MAE,9999,020,IND,"1 - 12","Houston Wood","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11943,MAE,9999,021,IND,"1 - 12","Eric Loth","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,4,30,0
11944,MAE,9999,022,IND,"1 - 12","Haydn Wadley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11945,MAE,9999,023,IND,"1 - 12","Matthew Reidenbach","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11946,MAE,9999,024,IND,"1 - 12","N. Barker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11947,MAE,9999,025,IND,"1 - 12","Patrick Hopkins","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,7,30,0
11951,MAE,9999,026,IND,"1 - 12","Zongli Lin","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
11953,MAE,9999,027,IND,"1 - 12","Gregory Gerling","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,5,0
11960,MAE,9999,028,IND,"1 - 12","Matthew Panzer","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11961,MAE,9999,029,IND,"1 - 12","Xiaodong Li","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,17,30,0
11971,MAE,9999,030,IND,"1 - 12","Chloe Dedic","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
11972,MAE,9999,031,IND,"1 - 12","Qing Chang","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
11979,MAE,9999,032,IND,"1 - 12","Melur Ramasubramanian","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
12315,MAE,9999,033,IND,"1 - 12","Elizabeth Opila","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
12300,MAE,9999,036,IND,"1 - 12","Tomonari Furukawa","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
11397,MATH,1140,001,Lecture,"3","Monika Abramenko","MoTuWeThFr 10:30am - 12:45pm","Clark Hall 102","Financial Mathematics","",Open,14,25,0
11398,MATH,1210,001,Lecture,"3","Meiqin Li","MoTuWeThFr 1:00pm - 3:15pm","Monroe Hall 134","A survey of Calculus I","",Open,14,25,0
11399,MATH,1210,002,Lecture,"3","Dmitriy Sonkin","MoTuWeThFr 10:30am - 12:45pm","Clark Hall 102","A survey of Calculus I","",Open,3,25,0
11400,MATH,1220,001,Lecture,"3","Tai Melcher","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 332","A Survey of Calculus II","",Open,8,25,0
11401,MATH,1220,002,Lecture,"3","Christian Gromoll","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 383","A Survey of Calculus II","",Open,24,25,0
11402,MATH,1220,003,Lecture,"3","James Bowling, -","Sa 10:30am - 12:45pm","Clark Hall 102","A Survey of Calculus II","",Open,15,25,0
11404,MATH,1220,005,Lecture,"3","Wei-Lun Tsai","MoTuWeThFr 1:00pm - 3:15pm","Monroe Hall 118","A Survey of Calculus II","",Open,21,25,0
11405,MATH,1310,001,Lecture,"4","Nhan Nguyen","MoTuWeThFr 9:45am - 12:45pm","Monroe Hall 122","Calculus I","",Open,6,25,0
11406,MATH,1320,001,Lecture,"4","Daniel James","Sa 9:45am - 12:45pm","Chemistry Bldg 217","Calculus II","",Open,12,25,0
11407,MATH,2310,001,Lecture,"4","Kumud Altmayer","MoTuWeThFr 9:45am - 12:45pm","Monroe Hall 122","Calculus III","",Open,7,25,0
11409,MATH,3100,001,Lecture,"3","Zoran Grujic","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 116","Introduction to Probability","",Open,6,25,0
11410,MATH,3100,002,Lecture,"3","Dmitriy Sonkin","Sa 10:30am - 12:45pm","Monroe Hall 118","Introduction to Probability","",Open,8,25,0
12149,MATH,4993,001,IND,"1 - 3","Zoran Grujic","TBA","TBA","Independent Study","",Closed,1,1,0
12150,MATH,5305,001,Lecture,"3","Matthew Gagne","MoTuWeThFr 10:30am - 12:45pm","Kerchof Hall 317","Proofs in Analysis","",Open,2,15,0
12151,MATH,7305,001,Lecture,"3","Julie Spencer","Sa 10:30am - 12:45pm","Thornton Hall D115","Problems in Analysis","",Open,0,15,0
12152,MATH,7705,001,Lecture,"3","Joseph Johnson","MoTuWeThFr 1:00pm - 3:15pm","New Cabell Hall 111","Problems In Topology","",Open,3,15,0
12153,MATH,7755,001,Lecture,"3","Peter Abramenko","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 338","Problems in Algebra","",Open,3,15,0
12223,MDST,2710,001,WKS,"3","Doug Grissom, -","Sa 1:00pm - 3:15pm","Drama Education Bldg 217","Screenwriting","",Open,5,12,0
10325,MDST,3502,1,SEM,"3","Matthew Marshall","MoTuWeThFr 1:00pm - 3:15pm","Wilson Hall 238","Special Topics in Film Genre","The Horror Film",Closed,16,20,0
10326,MDST,3504,1,SEM,"3","Keara Goin","Sa 1:00pm - 3:15pm","Wilson Hall 244","Topics in Global Media","Mexican Cinema",Open,5,20,0
10324,MDST,3505,2,SEM,"3","Keara Goin","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Special Topics in Diversity and Identity in Media","Stars, Celebrities, and Fame",Open,11,20,0
12378,MDST,3559,001,SEM,"3","Matthew Marshall","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","New Course in Media Studies","The Comedy Film: Make em Laugh",Open,23,30,0
10952,MED,6400,002,IND,"0","To be Announced","TBA","TBA","Summer Medical Research Internship","",Open,18,50,0
10954,MED,8421,001,CLN,"0","To be Announced","TBA","TBA","Patient Student Partnership 2A","",Open,1,30,0
10936,MED,8642,001,Lecture,"0","To be Announced","TBA","TBA","Internal Medicine Clerkship","",Open,0,160,0
10933,MED,8648,001,Lecture,"0","To be Announced","TBA","TBA","Pediatrics","",Open,1,160,0
11379,MED,8648,002,Lecture,"0","To be Announced","TBA","TBA","Pediatrics","",Open,1,160,0
10934,MED,8652,001,Lecture,"0","To be Announced","TBA","TBA","Psychiatry","",Open,2,160,0
10947,MED,8652,002,Lecture,"0","To be Announced","TBA","TBA","Psychiatry","",Open,0,160,0
10958,MED,8653,001,CLN,"0","To be Announced","TBA","TBA","Preventive, Acute, and Chronic Longitudinal Ambulatory Care","",Open,0,30,0
10957,MED,8654,001,CLN,"0","To be Announced","TBA","TBA","Surgery, Anesthesiology, Obstetrics & Gynecology Clerkship","",Open,0,30,0
10938,MED,8671,001,CLN,"0","TBA","TBA","TBA","Clinical Electives","",Open,0,160,0
