ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10014,GBUS,7346,001,Lecture,"1.5","TBA","TBA","TBA","Leading Organizations Part II","",Open,0,72,0
10015,GBUS,7346,002,Lecture,"1.5","TBA","TBA","TBA","Leading Organizations Part II","",Open,0,90,0
10002,GBUS,7356,001,Lecture,"1.5","Yael Grushka-Cockayne","Su 8:20am - 11:10am","Sands Captl Mgmt Bldg Rm 3140","Decision Analysis - Part II","",Open,61,72,0
10003,GBUS,7356,002,Lecture,"1.5","Joseph Andrasko","Su 12:10pm - 3:00pm","Sands Captl Mgmt Bldg Rm 3110","Decision Analysis - Part II","",Open,72,90,0
10006,GBUS,7380,001,Lecture,"1.5","Andrew Wicks","Sa 8:20am - 9:35am","Sands Captl Mgmt Bldg Rm 3140","Business Ethics (Part 1)","",Open,61,72,0
10007,GBUS,7380,002,Lecture,"1.5","Andrew Wicks","Sa 11:30am - 12:45pm","Sands Captl Mgmt Bldg Rm 3110","Business Ethics (Part 1)","",Open,71,90,0
10016,GBUS,7611,001,Lecture,"1.5","Vivian Riefberg","TBA","TBA","The Consulting Process","",Open,0,90,0
10022,GBUS,7806,001,Lecture,"1.5","Jim Collins, Gopika Spaenle, Jennifer Windus","Tu 7:00pm - 8:00pm","Web-Based Course","Experiential Learning-Part 11","",Open,133,150,0
12240,GBUS,7900,001,Lecture,"1.5","Jim Collins, Gopika Spaenle, Jennifer Windus","Th 6:00pm - 9:10pm","Sands Captl Mgmt Bldg Rm 3110","Professional Advancement Course","",Open,66,90,0
10017,GBUS,8015,001,Lecture,"1.5","Manuel Baucells","MoTuWeThFr 6:00pm - 8:45pm","-","Behavioral Decision Making","",Open,0,90,0
10011,GBUS,8022,ROS,Lecture,"1.5","Francis Warnock, Maria Veronica Warnock","TBA","TBA","Transforming Societies","",Open,0,90,0
10009,GBUS,8079,001,Lecture,"1.5","James Detert","TBA","TBA","Doing Business in Argentina-Seizing Opportunities in Emerging Markets","",Open,0,30,0
10023,GBUS,8308,001,Lecture,"1.5","Gabrielle Adams","Fr 9:45am - 11:15am","Sands Captl Mgmt Bldg Rm 3130","Leadership Learning Lab","",Open,31,56,0
10012,GBUS,8484,001,Lecture,"1.5","TBA","TBA","TBA","Creativity & Design Thinking","",Open,0,90,0
10018,GBUS,8530,001,Lecture,"1.5","David Touve","MoTuWeThFr 7:00am - 9:45am","-","Global Immersion","Finland/Estonia Immersion",Open,0,90,0
10013,GBUS,8619,ROS,Lecture,"1.5","Laura Roberts","TBA","TBA","Leading Teams","",Open,0,72,0
12644,GBUS,8999,001,IND,"1.5","Matthew Mcbrady","TBA","TBA","Darden Independent Study","",Open,1,30,0
11629,GCNL,5100,001,Lecture,"4","Sharon Bragg, Tanya Thomas","Tu 1:00pm - 4:00pm","Claude Moore Nursing Educ G010","Health Assessment and Clinical Interventions","",Open,37,53,0
11630,GCNL,5100,100,Laboratory,"0","To Be Announced","TBA","TBA","Health Assessment and Clinical Interventions","",Open,37,53,0
11631,GCNL,5100,101,Laboratory,"0","Carl Lambert","Th 1:00pm - 4:00pm","TBA","Health Assessment and Clinical Interventions","",Open,0,16,0
11632,GCNL,5100,102,Laboratory,"0","Leslie Bergin","Th 9:00am - 12:00pm","TBA","Health Assessment and Clinical Interventions","",Open,0,16,0
11633,GCNL,5100,103,Laboratory,"0","Curtis Stowers","Th 1:00pm - 4:00pm","TBA","Health Assessment and Clinical Interventions","",Open,0,16,0
11634,GCNL,5100,201,Laboratory,"0","Leslie Bergin","Th 9:00am - 12:00pm","TBA","Health Assessment and Clinical Interventions","",Open,0,12,0
11696,GCNL,5100,202,Laboratory,"0","Carl Lambert","Th 1:00pm - 4:00pm","TBA","Health Assessment and Clinical Interventions","",Open,0,12,0
11697,GCNL,5100,203,Laboratory,"0","Curtis Stowers","Th 1:00pm - 4:00pm","TBA","Health Assessment and Clinical Interventions","",Open,0,12,0
11698,GCNL,5100,204,Laboratory,"0","Carl Lambert","Th 9:00am - 12:00pm","TBA","Health Assessment and Clinical Interventions","",Open,0,12,0
11635,GCNL,5120,001,Lecture,"3","Amy Boitnott","TuTh 9:00am - 10:50am","McLeod Hall 1004","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,36,50,0
11636,GCNL,5120,100,CLN,"0","To Be Announced","TBA","TBA","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,0,50,0
11637,GCNL,5120,101,CLN,"0","Ginger Richardson","Mo 7:00am - 3:00pm","UVA 07C = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,7,10,0
11638,GCNL,5120,102,CLN,"0","Melissa Otoya","We 7:00am - 2:00pm","UVA 07C = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,7,10,0
11639,GCNL,5120,103,CLN,"0","Mary Howell","Mo 7:00am - 2:00pm","UVA 07W = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,8,10,0
11640,GCNL,5120,104,CLN,"0","John Jimenez","We 7:00am - 2:00pm","UVA 07W = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,8,10,0
11641,GCNL,5120,105,CLN,"0","Melissa Otoya","Sa 7:00am - 2:00pm","UVA 07C = Pediatrics Acute Ca","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,6,10,0
11643,GCNL,5140,001,Lecture,"3","Tegan Flowers","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,36,40,0
11644,GCNL,5140,100,CLN,"0","Tegan Flowers","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,0,50,0
11645,GCNL,5140,101,CLN,"0","Kimberly White","Sa 7:00am - 3:00pm","UVA 08C = Gyn-Oncology/OB-Mat","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,7,8,0
11646,GCNL,5140,102,CLN,"0","Debra Levin","Fr 7:00am - 3:00pm","Bon Secours","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Closed,8,8,0
11647,GCNL,5140,103,CLN,"0","Debra Levin","Sa 7:00am - 3:00pm","Bon Secours","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Closed,8,8,0
11648,GCNL,5140,104,CLN,"0","Suzanne Wentworth","We 7:00am - 3:00pm","UVA 08C = Gyn-Oncology/OB-Mat","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,7,8,0
11649,GCNL,5140,105,CLN,"0","Kathryn Murray","We 2:00pm - 10:00pm","Martha Jefferson Hospital","Clin Prac & Decision-Making: Nursing Care of Women & Childbearing Families","",Open,6,8,0
11651,GCNL,5150,001,Lecture,"3","Caitlin Burchfield","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,36,50,0
11652,GCNL,5150,100,CLN,"0","To Be Announced","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,26,50,0
11653,GCNL,5150,101,CLN,"0","Christina Feggans-Langston","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,7,0
11654,GCNL,5150,102,CLN,"0","Susan Goins-Eplee","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,8,0
11655,GCNL,5150,103,CLN,"0","Susan Goins-Eplee","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,9,0
11657,GCNL,5150,105,CLN,"0","Malinda Whitlow","TBA","TBA","Clinical Practice & Decision-Making: Community Health Nursing","",Open,0,8,0
11656,GCNL,5150,501,CLN,"0","Katy Hall","MoTuWeFr 4:00am - 4:40am","International Study Program","Clinical Practice & Decision-Making: Community Health Nursing","",Closed,4,4,0
11658,GCNL,5150,502,CLN,"0","Tracy Kelly","MoTuWeFr 4:00am - 4:40am","International Study Program","Clinical Practice & Decision-Making: Community Health Nursing","",Closed,6,6,0
12296,GCOM,7810,001,Lecture,"4","Peter Gray, -","FrSa 8:00am - 5:45pm","Jones Branch Drive","Strategic Management of IT","",Closed,30,0,0
12297,GCOM,7840,001,Lecture,"4","Peter Gray, -","FrSa 8:00am - 5:45pm","Jones Branch Drive","Innovation and Technology Management","",Closed,30,0,0
10454,GERM,1016,001,Lecture,"3","Stefanie Parker, -","Sa 9:15am - 11:05am","New Cabell Hall 209","Intensive Introductory German","",Open,11,15,0
10455,GERM,1026,001,Lecture,"3","Stefanie Parker, -","Sa 12:00pm - 3:50pm","New Cabell Hall 209","Intensive Introductory German","",Open,11,15,0
10450,GERM,116,001,Lecture,"0","Stefanie Parker, -","Sa 9:15am - 11:05am","New Cabell Hall 209","Intensive Introductory German","",Open,0,15,0
10451,GERM,126,001,Lecture,"0","Stefanie Parker, -","Sa 12:00pm - 3:50pm","New Cabell Hall 209","Intensive Introductory German","",Open,0,15,0
10456,GERM,2016,001,Lecture,"3","Stefanie Parker","MoTuWeThFr 9:15am - 11:05am","New Cabell Hall 209","Intensive Intermediate German","",Open,12,15,0
10457,GERM,2026,001,Lecture,"3","Stefanie Parker","MoTuWeThFr 12:00pm - 3:50pm","New Cabell Hall 044","Intensive Intermediate German","",Open,12,15,0
10452,GERM,216,001,Lecture,"0","Stefanie Parker","MoTuWeThFr 9:15am - 11:05am","New Cabell Hall 209","Intensive Intermediate German","",Open,0,15,0
10453,GERM,226,001,Lecture,"0","Stefanie Parker","MoTuWeThFr 12:00pm - 3:50pm","New Cabell Hall 044","Intensive Intermediate German","",Open,0,15,0
10516,GETR,3392,001,Lecture,"3","Marcel Schmid","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 107","Fairy Tales","",Open,7,15,0
11659,GNUR,6025,001,Lecture,"3","Shelly Smith","TBA","TBA","Advanced Health Assessment","",Open,7,30,0
11660,GNUR,6025,101,Laboratory,"0","Ann McQueen Blair","Th 1:30pm - 5:00pm","TBA","Advanced Health Assessment","",Open,7,8,0
11661,GNUR,6056,001,Lecture,"3","Kimberly Acquaviva","TBA","TBA","Health Policy: Leading Change to Advance Population Health","",Closed,15,15,0
11662,GNUR,6060,001,Lecture,"2","Melissa Gomes","Tu 10:00am - 11:50am","Claude Moore Nursing Educ G120","Culture and Health: Implications for Practice","",Open,44,50,0
11663,GNUR,6070,001,SEM,"3","Kimberly Bednar","Th 9:00am - 11:50am","Claude Moore Nursing Educ 1120","Child & Family Health & Wellness","",Open,12,30,0
11664,GNUR,6121,001,SEM,"3","Elizabeth Hundt, Clareen Wiencek","TBA","TBA","Diagnostics and Therapeutics Seminar","",Open,34,45,0
11665,GNUR,6253,001,Lecture,"3","Lee Moore","Th 9:00am - 1:00pm","Claude Moore Nursing Educ 2018","Psychiatric-Mental Health Disorders and Diagnoses","",Open,7,12,0
11666,GNUR,6620,001,SEM,"2","Amy Boitnott","MoWe 9:00am - 3:00pm","McLeod Hall 1004","Seminar I: Pediatric Health and Wellness","",Open,8,15,0
11667,GNUR,6621,001,SEM,"3","Barbara Reyna","TBA","TBA","NNP Seminar I: Theory and Management of the Transitioning Neonate","",Open,3,30,0
11668,GNUR,6624,001,Discussion,"1","Barbara Reyna","TBA","TBA","NNP Practicum I","",Open,3,6,0
11669,GNUR,6624,101,PRA,"0","Barbara Reyna","TBA","TBA","NNP Practicum I","",Open,3,30,0
11670,GNUR,6630,001,Discussion,"1","Amy Boitnott, Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,4,30,0
11701,GNUR,6630,101,PRA,"0","Amy Boitnott, Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,1,30,0
11702,GNUR,6630,102,PRA,"0","Amy Boitnott, Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,1,30,0
12263,GNUR,6630,103,PRA,"0","Amy Boitnott, Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,2,30,0
11671,GNUR,6634,001,Discussion,"1","Tracy Kelly","TBA","TBA","PNP-AC Practicum I","",Open,5,30,0
11672,GNUR,6634,101,PRA,"0","Tracy Kelly","TBA","TBA","PNP-AC Practicum I","",Open,5,8,0
11673,GNUR,6640,001,SEM,"2","Yvonne Newberry","TBA","TBA","Women's Health Seminar","",Open,12,20,0
11674,GNUR,6993,001,IND,"1 - 4","To Be Announced","TBA","TBA","Independent Master's Study","",Open,0,30,0
11675,GNUR,7311,001,Discussion,"5","Cheri Blevins","Th 12:00pm - 1:30pm","McLeod Hall 4072","AG ACCNS Practicum I","",Open,2,6,0
11676,GNUR,7311,101,PRA,"0","Cheri Blevins","MoTuWeFr 7:00am - 3:00pm","TBA","AG ACCNS Practicum I","",Open,2,6,0
11677,GNUR,7312,001,Discussion,"5","Clareen Wiencek","TBA","TBA","AG ACNP Practicum I","",Open,7,30,0
11678,GNUR,7312,101,PRA,"0","Clareen Wiencek","TBA","TBA","AG ACNP Practicum I","",Open,6,7,0
12149,GNUR,7312,102,PRA,"0","Elizabeth Hundt","TBA","TBA","AG ACNP Practicum I","",Open,1,30,0
12150,GNUR,7314,001,Discussion,"0","Elizabeth Hundt","TBA","TBA","AG ACNP Practicum II","",Open,2,30,0
12151,GNUR,7314,101,PRA,"5","Elizabeth Hundt","TBA","TBA","AG ACNP Practicum II","",Open,2,30,0
11681,GNUR,8680,001,Lecture,"4","Emma Mitchell","TBA","TBA","Culturally Sensitive Approaches to Improving Population Health","",Open,11,20,0
11682,GNUR,8993,001,IND,"1 - 4","To Be Announced","TBA","TBA","Independent Study","",Open,0,30,0
11683,GNUR,8998,001,IND,"1 - 6","To Be Announced","TBA","TBA","Masters Research","",Open,0,30,0
11684,GNUR,9010,001,IND,"1 - 4","To Be Announced","TBA","TBA","Mentored Study","",Open,0,30,0
11687,GNUR,9600,001,PRA,"1 - 9","Regina Degennaro","TBA","TBA","DNP Practicum","",Open,3,5,0
12397,GNUR,9600,002,PRA,"1 - 9","Elizabeth Hundt","TBA","TBA","DNP Practicum","",Open,1,5,0
12398,GNUR,9600,003,PRA,"1 - 9","Julie Roebuck","TBA","TBA","DNP Practicum","",Open,1,5,0
12592,GNUR,9600,004,PRA,"1 - 9","Beth Quatrara","TBA","TBA","DNP Practicum","",Open,2,5,0
12652,GNUR,9600,005,PRA,"1 - 9","Barbara Reyna","TBA","TBA","DNP Practicum","",Open,1,5,0
12668,GNUR,9600,006,PRA,"2","Kathryn Reid","TBA","TBA","DNP Practicum","",Open,1,30,0
12700,GNUR,9600,007,PRA,"1 - 9","Terri Yost","TBA","TBA","DNP Practicum","",Closed,1,1,0
11688,GNUR,9997,001,IND,"1 - 12","To Be Announced","TBA","TBA","DNP Research","",Open,0,30,0
11689,GNUR,9998,001,IND,"1 - 12","To Be Announced","TBA","TBA","Doctoral Research","",Open,0,30,0
11690,GNUR,9999,001,IND,"3 - 12","Meghan Mattos","TBA","TBA","Dissertation Research","",Open,1,30,0
12610,GNUR,9999,002,IND,"3 - 12","Jeanne Alhusen","TBA","TBA","Dissertation Research","",Open,1,30,0
12626,GNUR,9999,003,IND,"3 - 12","Jill Esquivel","TBA","TBA","Dissertation Research","",Open,1,5,0
12234,GSVS,3110,001,Lecture,"3","Tessa Farmer","MoTuWeThFr 10:00am - 3:00pm","Contact Department","Sustainable Communities","",Open,12,20,0
12058,HIEU,2001,001,Lecture,"3","Joshua MacKay","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 232","Western Civilization I","",Open,10,21,0
12052,HIEU,2112,001,Lecture,"3","Erik Linstrum","MoTuWeThFr 10:30am - 12:45pm","Wilson Hall 238","Modern Britain: Kingdom, Empire, Nation","",Open,3,21,0
12056,HILA,3559,002,Lecture,"3","Nicholas Scott, -","Sa 10:30am - 12:45pm","New Cabell Hall 489","New Course in Latin American History","Revolution and Counterrevolution in Latin America",Open,6,25,0
12053,HIST,2011,001,Lecture,"3","Emily Burrill, -","Sa 10:30am - 12:45pm","New Cabell Hall 132","History of Human Rights","",Closed,25,25,0
12050,HIST,3281,001,Lecture,"3","Jeffrey Rossman, -","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Genocide","",Open,22,25,0
12330,HIST,3501,001,SEM,"3","S. Edelson","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 141","Introductory History Workshop","Digital Map History",Open,6,25,0
10407,HIUS,3172,001,Lecture,"3","Marc Selverstone, -","Sa 10:30am - 12:45pm","New Cabell Hall 232","America in Vietnam","",Open,4,25,0
12057,HIUS,3612,001,Lecture,"3","Bonnie Hagerman","MoTuWeThFr 10:30am - 12:45pm","Bryan Hall 328","Gender & Sexuality in America, 1865 to Present","",Open,13,30,0
12016,HR,5030,701,Lecture,"3","Nicole Runyon","Mo 1:12am - 1:13am","Web-Based Course-No class mtgs","Strategic Compensation","",Open,9,26,0
12017,HR,5115,799,Lecture,"3","Ronald Beckwith, -, -","Mo 6:30pm - 8:00pm","Web-Based Course","Diversity, Equity, Inclusion - Redefining the Workplace","",Closed,2,2,0
10588,INST,1500,001,SEM,"3","Rachel Miller","MoTuWeThFr 9:00am - 12:30pm","New Cabell Hall 132","Interdisciplinary Studies","",Open,12,26,0
11962,ISBU,3410,101,Lecture,"3","Roger Pao, -","Mo 12:05am - 12:06am","Web-Based Course-No class mtgs","Commercial Law","",Open,19,25,0
11744,ISBU,3422,101,Lecture,"3","Stephen Oliver, -","We 6:00pm - 10:00pm","Web-Based Course","Managing your Emotions in the Workplace","",Open,7,13,0
11746,ISBU,3710,101,Lecture,"3","John Hulburt, -","Th 6:00pm - 10:00pm","Web-Based Course","Managerial Finance","",Open,11,25,0
12288,ISHU,3061,101,Lecture,"3","Luke Wright","Mo 12:01am - 12:02am","Web-Based Course-No class mtgs","Sacred Paths: Introduction to World Religions","",Open,13,25,0
11964,ISHU,3301,101,Lecture,"3","Hyeyon Moon, -","Tu 6:00pm - 10:00pm","Web-Based Course","Introduction to Film","",Open,12,25,0
11751,ISHU,3621,101,Lecture,"3","George Andrews, -","Tu 6:00pm - 10:00pm","Web-Based Course","The Biological Basis for Art","",Open,18,25,0
11961,ISHU,4090,101,Lecture,"3","Charlotte Matthews, -","MoTuWeThFr 6:00pm - 10:00pm","Web-Based Course","Writing: Comfortable as a Hearth Rug","",Open,15,25,0
11767,ISIN,4510,101,Lecture,"3","Michael Schnur","Th 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Social Sciences","Economics of Terrorism",Open,12,25,0
11753,ISIN,4510,102,Lecture,"3","Richard Floyd, -","Mo 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Social Sciences","Globalization, Liberalism, Reform in 19th Century",Open,8,25,0
11754,ISIN,4520,101,Lecture,"3","Christine Bhasin, -","Mo 12:01am - 12:02am","Web-Based Course-No class mtgs","Special Topics in Conduct of Inquiry: Humanities","Art in Society",Open,24,25,0
11755,ISIN,4520,102,Lecture,"3","Richard Floyd, -","Tu 6:00pm - 10:00pm","Web-Based Course","Special Topics in Conduct of Inquiry: Humanities","Britain & Its Empire: Art, Media, and Other Forms",Open,12,25,0
11756,ISLS,3190,101,Lecture,"3","Alan Rasmussen","We 6:00pm - 10:00pm","Web-Based Course","Good Cop/Bad Cop","",Closed,25,20,0
11758,ISLS,3250,101,Lecture,"3","Charlotte Matthews, -","Mo 6:00pm - 10:00pm","Web-Based Course","The Notion and the Heft of Home","",Closed,20,20,0
11969,ISSS,3410,101,Lecture,"3","Clair Berube, -","Mo 12:01am - 12:02am","Web-Based Course-No class mtgs","Topics in Abnormal Psychology","",Open,24,25,0
11759,ISSS,3422,101,Lecture,"3","Stephen Oliver, -","We 6:00pm - 10:00pm","Web-Based Course","Managing Your Emotions in the Workplace","",Open,11,12,0
11968,ISSS,3850,101,Lecture,"3","Robert Guttman, -","Mo 6:00pm - 10:00pm","Web-Based Course","Media and Politics","",Open,14,25,0
11960,ISSS,4290,101,Lecture,"3","David Corlett, -","Mo 12:01am - 12:02am","Web-Based Course-No class mtgs","An Alternative History of Early America","",Open,22,25,0
11965,ISSS,4432,101,Lecture,"3","Clair Berube, -","Mo 12:01am - 12:02am","Web-Based Course-No class mtgs","Theories of Interpersonal Communication","",Closed,23,0,0
12018,IT,3000,701,Lecture,"3","Eric Rzeszut","Mo 1:14am - 1:15am","Web-Based Course-No class mtgs","Cloud Computing Foundations","",Open,8,26,0
12020,IT,3130,701,Lecture,"3","Roger Ofarril","Th 7:00pm - 10:00pm","Web-Based Course","Cloud Security","",Open,8,26,0
12012,IT,3210,799,Lecture,"3","Michael Vito","Mo 1:06am - 1:07am","Web-Based Course-No class mtgs","Programming with Java","",Open,3,4,0
12013,IT,3220,701,Lecture,"3","Lisa Wentzel","Mo 1:08am - 1:09am","Web-Based Course-No class mtgs","Strategic Business Value of Information Technology","",Open,6,26,0
12014,IT,3230,701,Lecture,"3","Mary Smith","Mo 1:10am - 1:11am","Web-Based Course-No class mtgs","Basics of Web Design","",Open,15,26,0
12021,IT,3405,701,Lecture,"3","Majed Al-Ghandour, -, -, -","Mo 1:28am - 1:29am","Web-Based Course-No class mtgs","Database Management and Administration","",Open,6,26,0
12019,IT,3410,701,Lecture,"3","Douglas Mujeye","We 5:00pm - 8:00pm","Web-Based Course","Introduction to Python and Software Development","",Open,4,26,0
10883,KINE,3400,500,Lecture,"3","Sibylle Kranz","MoTuWeTh 9:00am - 12:30pm","Web-Based Course","Nutrition","",Closed,18,20,0
12210,KINE,4000,500,PRA,"3","Abby Fines","TBA","TBA","Practicum in Kinesiology","",Open,4,30,0
10835,KINE,5220,001,Lecture,"3","Martin Block","MoTuWeTh 8:30am - 12:00pm","Ridley Hall 139","Prog Plan & Evaluation Kinesiology","",Open,9,20,0
10766,KINE,5240,001,Lecture,"3","Martin Block","MoTuWeTh 8:00am - 12:00pm","Ridley Hall 139","Kinesiology Developmental Disabilities","",Open,8,20,0
10839,KINE,5700,001,Lecture,"4","Erin Moore","MoTuWe 1:00pm - 4:00pm","Contact Department","Foundational Athletic Training Skills & Emergency","",Open,20,30,0
10720,KINE,5710,001,Lecture,"3","Michael Higgins","MoTuWe 9:00am - 12:00pm","Contact Department","Anatomy and Functional Kinesiology","",Closed,20,20,0
10721,KINE,5715,001,PRA,"1","Erin Moore","Th 9:00am - 12:00pm","Contact Department","Clinical Practicum","",Closed,20,20,0
10884,KINE,5775,001,PRA,"1","Erin Moore","Th 12:30pm - 2:30pm","Contact Department","Clinical Practicum IV","",Closed,20,20,0
10759,KINE,5993,001,IND,"1 - 6","Martin Block","TBA","TBA","Independent Study","",Open,1,30,0
10870,KINE,5993,002,IND,"1 - 6","Michael Higgins","TBA","TBA","Independent Study","",Open,0,30,0
10733,KINE,6700,001,Lecture,"2","Susan Saliba","MoTuWeThFr 9:00am - 11:30am","Ridley Hall 127","Pharmacology and Diagnostic Imaging","",Closed,20,20,0
10914,KINE,6715,001,Lecture,"1","Jay Hertel","MoTuWe 12:00pm - 2:00pm","Ridley Hall 139","Translational Research in Sport Medicine I","",Closed,20,20,0
