ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
19196,ENWR,3500,001,SEM,"3","Tamika Carey","Tu 6:00pm - 8:30pm","Wilson Hall 244","Topics in Advanced Writing & Rhetoric","Studies in Cultural Rhetorics",Open,13,16,0
19202,ENWR,3500,003,SEM,"3","Heidi Nobles","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 064","Topics in Advanced Writing & Rhetoric","Making Books: Intro to Book Editing and Publishing",Closed,16,16,0
19203,ENWR,3500,004,SEM,"3","Stephen Parks","Mo 6:00pm - 8:30pm","New Cabell Hall 183","Topics in Advanced Writing & Rhetoric","Global Democracy, Human Rights, and Advocacy",Open,14,16,0
19204,ENWR,3500,005,SEM,"3","Cory Shaman","TuTh 2:00pm - 3:15pm","Bryan Hall 330","Topics in Advanced Writing & Rhetoric","Environmental Justice Writing",Closed,16,16,0
12282,ENWR,3660,001,SEM,"3","Kate Stephenson","TuTh 9:30am - 10:45am","Bryan Hall 312","Travel Writing","",Closed,16,16,0
19200,ENWR,3740,001,SEM,"3","Tamika Carey","TuTh 3:30pm - 4:45pm","New Cabell Hall 107","Black Women's Writing & Rhetoric","",Closed,16,16,0
13306,ENWR,3900,001,SEM,"3","Jon D'Errico","MoWeFr 1:00pm - 1:50pm","Bryan Hall 310","Career-Based Writing and Rhetoric","",Open,14,16,0
17172,ESL,901,001,Lecture,"0","Pia Adler","Mo 5:00pm - 7:30pm","New Cabell Hall 383","ESL-Academic Writing I","",Open,6,30,0
19024,ESL,901,002,Lecture,"0","Patrice Kyger","We 5:00pm - 7:30pm","New Cabell Hall 383","ESL-Academic Writing I","",Open,6,30,0
19025,ESL,901,003,Lecture,"0","Pia Adler","Th 5:00pm - 7:30pm","New Cabell Hall 383","ESL-Academic Writing I","",Open,10,30,0
17188,ESL,901,004,Lecture,"0","To Be Announced","Tu 5:00pm - 7:30pm","New Cabell Hall 232","ESL-Academic Writing I","",Open,0,30,0
19026,ESL,901,005,Lecture,"0","To Be Announced","MoWeFr 9:00am - 9:50am","New Cabell Hall 383","ESL-Academic Writing I","",Open,0,30,0
17177,ESL,902,001,Lecture,"0","Susan Dudley","Mo 6:30pm - 9:00pm","New Cabell Hall 058","Advanced Writing II - ESL","",Open,6,30,0
17182,ESL,902,002,Lecture,"0","Susan Dudley","Tu 6:00pm - 8:30pm","-","Advanced Writing II - ESL","",Open,10,30,0
19027,ESL,902,003,Lecture,"0","To Be Announced","We 5:30pm - 8:00pm","-","Advanced Writing II - ESL","",Open,0,30,0
19028,ESL,902,004,Lecture,"0","To Be Announced","Th 5:30pm - 8:00pm","New Cabell Hall 058","Advanced Writing II - ESL","",Open,0,30,0
19029,ESL,902,005,Lecture,"0","To Be Announced","MoWeFr 9:00am - 9:50am","New Cabell Hall 058","Advanced Writing II - ESL","",Open,0,30,0
19031,ESL,905,001,Lecture,"0","To Be Announced","Tu 6:30pm - 8:00pm","New Cabell Hall 389","American Pronunciation and Conversation: Navigating Campus and Community","",Open,0,30,0
19032,ESL,905,002,Lecture,"0","To Be Announced","Mo 6:30pm - 8:00pm","New Cabell Hall 485","American Pronunciation and Conversation: Navigating Campus and Community","",Open,0,30,0
19030,ESL,907,001,Lecture,"0","Megan Pugh","Mo 5:00pm - 6:30pm","New Cabell Hall 485","Oral Communication: Negotiating the American Classroom","",Open,7,30,0
17184,ESL,907,002,Lecture,"0","To Be Announced","We 6:30pm - 8:00pm","New Cabell Hall 309","Oral Communication: Negotiating the American Classroom","",Open,0,30,0
17186,ESL,909,001,Lecture,"0","Caroline Melton","Tu 5:00pm - 6:30pm","New Cabell Hall 389","Advanced Oral Communication: Academic Interaction & Research Presentations","",Open,11,30,0
17173,ESL,909,002,Lecture,"0","Caroline Melton","We 5:00pm - 6:30pm","New Cabell Hall 309","Advanced Oral Communication: Academic Interaction & Research Presentations","",Open,12,30,0
19034,ESL,909,003,Lecture,"0","Caroline Melton","Th 6:30pm - 8:00pm","New Cabell Hall 389","Advanced Oral Communication: Academic Interaction & Research Presentations","",Open,9,30,0
19033,ESL,909,006,Lecture,"0","To Be Announced","Th 5:00pm - 6:30pm","New Cabell Hall 389","Advanced Oral Communication: Academic Interaction & Research Presentations","",Open,0,30,0
17185,ESL,910,001,Lecture,"0","Janet Stack","We 5:30pm - 7:30pm","New Cabell Hall 058","Pronunciation Training","",Open,3,20,0
17174,ESL,911,100,Lecture,"0","Elizabeth Wittner","Mo 5:00pm - 7:00pm","New Cabell Hall 309","Classroom Communication: Teaching & Preparing for the Job Market","",Open,9,30,0
19035,ESL,911,101,Discussion,"0","-","Mo 5:00pm - 7:00pm","New Cabell Hall 338","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,24,0
19036,ESL,911,102,Discussion,"0","-","Mo 5:00pm - 7:00pm","New Cabell Hall 209","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,21,0
19037,ESL,911,103,Discussion,"0","-","Mo 5:00pm - 7:00pm","New Cabell Hall 064","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,12,0
19038,ESL,911,104,Discussion,"0","-","Mo 5:00pm - 7:00pm","New Cabell Hall 407","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,12,0
19039,ESL,911,105,Discussion,"0","-","Mo 5:00pm - 7:00pm","New Cabell Hall 066","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,12,0
17176,ESL,911,200,Lecture,"0","Pia Adler","Tu 5:00pm - 7:00pm","New Cabell Hall 309","Classroom Communication: Teaching & Preparing for the Job Market","",Open,15,30,0
19040,ESL,911,201,Discussion,"0","-","Tu 5:00pm - 7:00pm","New Cabell Hall 168","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,24,0
19041,ESL,911,202,Discussion,"0","-","Tu 5:00pm - 7:00pm","New Cabell Hall 383","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,24,0
19042,ESL,911,203,Discussion,"0","-","Tu 5:00pm - 7:00pm","New Cabell Hall 044","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,12,0
19043,ESL,911,204,Discussion,"0","-","Tu 5:00pm - 7:00pm","New Cabell Hall 056","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,12,0
19044,ESL,911,205,Discussion,"0","-","Tu 5:00pm - 7:00pm","New Cabell Hall 038","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,12,0
17181,ESL,911,300,Lecture,"0","Pia Adler","We 6:30pm - 8:30pm","New Cabell Hall 389","Classroom Communication: Teaching & Preparing for the Job Market","",Open,11,30,0
19045,ESL,911,301,Discussion,"0","-","We 6:30pm - 8:30pm","New Cabell Hall 395","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,24,0
19046,ESL,911,302,Discussion,"0","-","We 6:30pm - 8:30pm","New Cabell Hall 027","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,24,0
19047,ESL,911,303,Discussion,"0","-","We 6:30pm - 8:30pm","New Cabell Hall 068","Classroom Communication: Teaching & Preparing for the Job Market","",Open,3,12,0
19048,ESL,911,304,Discussion,"0","-","We 6:30pm - 8:30pm","New Cabell Hall 064","Classroom Communication: Teaching & Preparing for the Job Market","",Open,2,12,0
19049,ESL,911,305,Discussion,"0","-","We 6:30pm - 8:30pm","New Cabell Hall 056","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,12,0
17187,ESL,911,400,Lecture,"0","Elizabeth Wittner","Th 5:00pm - 7:00pm","New Cabell Hall 485","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,30,0
19050,ESL,911,401,Discussion,"0","-","Th 5:00pm - 7:00pm","New Cabell Hall 168","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,24,0
19051,ESL,911,402,Discussion,"0","-","Th 5:00pm - 7:00pm","New Cabell Hall 364","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,24,0
19052,ESL,911,403,Discussion,"0","-","Th 5:00pm - 7:00pm","New Cabell Hall 115","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,12,0
19053,ESL,911,404,Discussion,"0","-","Th 5:00pm - 7:00pm","New Cabell Hall 283","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,12,0
19054,ESL,911,405,Discussion,"0","-","Th 5:00pm - 7:00pm","New Cabell Hall 187","Classroom Communication: Teaching & Preparing for the Job Market","",Open,0,12,0
17175,ESL,912,001,Lecture,"0","Elizabeth Wittner","Mo 12:00am - 2:30am","Contact Department","Classroom Communication for Graduate Teaching Assistants II","",Open,2,10,0
13381,ETP,2030,001,Lecture,"3","Stephen Cushman, Paul Freedman, Charity Nyelele","MoWe 2:00pm - 3:15pm","Monroe Hall 134","Politics, Science, & Values: Intro to Environmental Thought and Practice","",Closed,24,20,0
20655,ETP,3559,001,Lecture,"3","Michael Carter Jr., Lisa Shutt","Tu 2:00pm - 4:30pm","New Cabell Hall 303","New Course in Environmental Thought and Practice","Africulture: The African Roots of US Agriculture",Open,8,10,0
13669,ETP,4010,001,Lecture,"3","Dorothe Bach, Carolyn Schuyler","Fr 2:00pm - 4:30pm","Monroe Hall 134","Environmental Decisions","",Closed,31,28,0
21047,ETP,4995,001,IND,"1 - 3","Paul Freedman","TBA","TBA","Supervised Research","",Open,2,10,0
21742,EURS,5001,001,IND,"3","Marcel Schmid","We 5:00pm - 7:30pm","New Cabell Hall 338","Serial Media","",Open,29,30,0
14188,EURS,5501,001,SEM,"1 - 4","Marcel Schmid","TBA","TBA","Topics in European Studies","German Society and Culture",Open,0,30,0
21753,EURS,5501,002,SEM,"1 - 4","Karl Pfefferkorn","TBA","TBA","Topics in European Studies","The European Union in World Affairs",Open,0,10,0
12078,EURS,8998,001,SEM,"3","Ekaterina Makarova","TBA","TBA","Thesis Research (M.A.)","",Open,2,30,0
12967,EURS,8999,001,SEM,"3","Ekaterina Makarova","TBA","TBA","Thesis (M.A.)","",Open,3,10,0
12086,EURS,9998,001,SEM,"1 - 12","Ekaterina Makarova","TBA","TBA","Non-Topical Research: Masters Degree","",Open,0,5,0
19890,EVAT,7460,100,Lecture,"4","Kevin Grise","MoWeFr 1:00pm - 1:50pm","Clark Hall 101","Synoptic Meteorology","",Open,11,30,0
19891,EVAT,7460,101,Laboratory,"0","Kevin Grise","Fr 2:00pm - 4:00pm","Clark Hall 101","Synoptic Meteorology","",Open,11,30,0
13428,EVEC,5220,100,Lecture,"4","Howard Epstein, -","TuTh 9:30am - 10:45am","Gilmer Hall 245","Terrestrial Ecology","",Open,7,20,0
13429,EVEC,5220,101,Laboratory,"0","Xi Yang","Mo 2:00pm - 6:00pm","TBA","Terrestrial Ecology","",Open,7,20,0
19892,EVEC,7110,001,Lecture,"3","Max Castorani, Karen Mcglathery","TuTh 9:30am - 10:45am","Clark Hall 101","Coastal and Estuarine Ecology","",Open,25,30,0
19894,EVEC,7290,001,Lecture,"3","Michael Pace","MoWeFr 12:00pm - 12:50pm","Clark Hall 101","Limnology: Inland Water Ecosystems","",Open,27,30,0
10494,EVGE,5860,100,Lecture,"4","Stephen Macko","MoWeFr 11:00am - 11:50am","Clark Hall 101","Isotope Geochemistry","",Open,7,25,0
10653,EVGE,5860,101,Laboratory,"0","Stephen Macko","TBA","TBA","Isotope Geochemistry","",Open,7,15,0
19896,EVGE,7542,001,SEM,"1","Ajay Limaye","We 2:00pm - 2:50pm","Clark Hall 101","Topics in Landscape Evolution","The Appalachians",Open,15,20,0
19898,EVGE,7840,100,Lecture,"4","Lauren Simkins","MoWeFr 10:00am - 10:50am","Clark Hall 101","Marine Geoscience","",Open,3,24,0
19901,EVGE,7840,101,Laboratory,"0","Lauren Simkins","Th 12:30pm - 1:45pm","New Cabell Hall 268","Marine Geoscience","",Open,14,24,0
21115,EVHY,7999,001,IND,"1 - 6","Lawrence Band","TuTh 12:30pm - 1:45pm","Olsson Hall 001","Independent Study: Hydrology and Water Resources","",Open,9,10,0
10129,EVSC,1010,001,Lecture,"3","Thomas Smith","TuTh 2:00pm - 3:15pm","Wilson Hall 402","Introduction to Environmental Sciences","",Closed,308,308,0
11586,EVSC,1300,001,Lecture,"3","Robert Davis","MoWeFr 1:00pm - 1:50pm","Clark Hall 107","Earth's Weather and Climate","",Open,126,140,0
10130,EVSC,2050,001,Lecture,"3","Stephen Macko","TuTh 12:30pm - 1:45pm","Clark Hall 108","Introduction to Oceanography","",Open,97,113,0
13676,EVSC,2200,001,Lecture,"3","Thomas Smith","TuTh 3:30pm - 4:45pm","Nau Hall 101","Plants, People and Culture","",Open,235,240,0
19889,EVSC,2559,001,Lecture,"3","Manuel Lerdau","MoWeFr 1:00pm - 1:50pm","John W. Warner Hall 113","New Course in Environmental Science","AgroEcology",Open,21,30,0
10131,EVSC,2800,001,Lecture,"3","Ajay Limaye","MoWeFr 11:00am - 11:50am","Clark Hall 108","Fundamentals of Geology","",Open,90,100,0
10132,EVSC,2801,100,Laboratory,"1","Ajay Limaye","Mo 2:00pm - 6:00pm","John W. Warner Hall 112","Fundamentals of Geology Laboratory","",Closed,14,14,0
10133,EVSC,2801,200,Laboratory,"1","Ajay Limaye","Tu 2:00pm - 6:00pm","John W. Warner Hall 112","Fundamentals of Geology Laboratory","",Open,13,14,0
10134,EVSC,2801,300,Laboratory,"1","Ajay Limaye","We 2:00pm - 6:00pm","John W. Warner Hall 112","Fundamentals of Geology Laboratory","",Closed,14,14,0
10135,EVSC,2801,400,Laboratory,"1","Ajay Limaye","Th 2:00pm - 6:00pm","John W. Warner Hall 112","Fundamentals of Geology Laboratory","",Open,11,14,0
10136,EVSC,2801,500,Laboratory,"1","Ajay Limaye","Fr 2:00pm - 6:00pm","John W. Warner Hall 112","Fundamentals of Geology Laboratory","",Open,11,14,0
11190,EVSC,3020,100,Lecture,"4","John Porter","TuTh 2:00pm - 3:15pm","Gibson Hall 211","GIS Methods","",Open,57,60,0
11191,EVSC,3020,101,Laboratory,"0","John Porter","Mo 5:00pm - 9:00pm","Mechanical Engr Bldg 214","GIS Methods","",Open,29,30,0
11192,EVSC,3020,102,Laboratory,"0","John Porter","Tu 5:00pm - 9:00pm","Mechanical Engr Bldg 213","GIS Methods","",Open,28,30,0
10137,EVSC,3200,001,Lecture,"3","Max Castorani","TuTh 11:00am - 12:15pm","Clark Hall 108","Fundamentals of Ecology","",Open,79,120,0
10138,EVSC,3201,001,Laboratory,"1","Max Castorani, Elise Heffernan","Mo 2:00pm - 6:00pm","Clark Hall 202","Fundamentals of Ecology Laboratory","",Closed,14,14,0
10139,EVSC,3201,002,Laboratory,"1","Max Castorani, Kelsey O'Donnell","Tu 2:00pm - 6:00pm","Clark Hall 202","Fundamentals of Ecology Laboratory","",Open,12,14,0
10140,EVSC,3201,003,Laboratory,"1","Max Castorani, Luke Groff","We 2:00pm - 6:00pm","Clark Hall 202","Fundamentals of Ecology Laboratory","",Open,10,14,0
10141,EVSC,3201,004,Laboratory,"1","Max Castorani, Jemima Elsherbini","Th 2:00pm - 6:00pm","Clark Hall 202","Fundamentals of Ecology Laboratory","",Open,9,14,0
11299,EVSC,3201,005,Laboratory,"1","Max Castorani, Preston Thompson","Fr 2:00pm - 6:00pm","Clark Hall 202","Fundamentals of Ecology Laboratory","",Open,5,14,0
10146,EVSC,3300,001,Lecture,"3","Stephan De Wekker","TuTh 9:30am - 10:45am","Clark Hall 108","Atmosphere and Weather","",Open,43,120,0
10147,EVSC,3301,001,Laboratory,"1","Emma Dawson, Stephan De Wekker","Mo 2:00pm - 6:00pm","Kerchof Hall 115","Atmosphere and Weather Laboratory","",Open,13,14,0
10148,EVSC,3301,002,Laboratory,"1","David Crowe, Stephan De Wekker","Tu 2:00pm - 6:00pm","Kerchof Hall 115","Atmosphere and Weather Laboratory","",Open,6,14,0
10149,EVSC,3301,003,Laboratory,"1","Stephan De Wekker, Sixuan Zhang","We 2:00pm - 6:00pm","Kerchof Hall 115","Atmosphere and Weather Laboratory","",Open,13,14,0
12169,EVSC,3301,004,Laboratory,"1","Stephan De Wekker, Logan Longacre","Th 2:00pm - 6:00pm","Kerchof Hall 115","Atmosphere and Weather Laboratory","",Open,8,14,0
10142,EVSC,3600,001,Lecture,"3","Todd Scanlon","MoWeFr 9:00am - 9:50am","Clark Hall 108","Physical Hydrology","",Open,54,100,0
10143,EVSC,3601,001,Laboratory,"1","Todd Scanlon, Griffin Yates","Mo 2:00pm - 6:00pm","Kerchof Hall 115A","Physical Hydrology Laboratory","",Closed,14,14,0
10144,EVSC,3601,002,Laboratory,"1","Hanne Borstlap, Todd Scanlon","Tu 2:00pm - 6:00pm","Kerchof Hall 115A","Physical Hydrology Laboratory","",Closed,14,14,0
10145,EVSC,3601,003,Laboratory,"1","Paola Granados, Todd Scanlon","We 2:00pm - 6:00pm","Kerchof Hall 115A","Physical Hydrology Laboratory","",Closed,15,15,0
11172,EVSC,3601,004,Laboratory,"1","MacKenzie Nelson, Todd Scanlon","Th 2:00pm - 6:00pm","Kerchof Hall 115A","Physical Hydrology Laboratory","",Open,5,14,0
10493,EVSC,4002,001,SEM,"1","Stephen Macko, Thomas Smith","Tu 4:00pm - 4:50pm","Clark Hall 108","Undergraduate Seminar","",Open,35,120,0
12519,EVSC,4015,001,Lecture,"3","Xi Yang","TuTh 12:30pm - 1:45pm","Memorial Gymnasium 213","Advanced Remote Sensing","",Open,6,10,0
20120,EVSC,4035,001,Lecture,"2","Stephan De Wekker","TuTh 2:00pm - 2:50pm","New Cabell Hall 407","Drones in Scientific Research","",Open,13,20,0
10150,EVSC,4050,001,Lecture,"3","Stephen Macko","TuTh 12:30pm - 1:45pm","Clark Hall 108","Topics in Oceanography","",Open,41,50,0
20121,EVSC,4110,001,Lecture,"3","Max Castorani, Karen Mcglathery","TuTh 9:30am - 10:45am","Clark Hall 101","Coastal and Estuarine Ecology","",Open,25,30,0
20122,EVSC,4290,001,Lecture,"3","Michael Pace","MoWeFr 12:00pm - 12:50pm","Clark Hall 101","Limnology: Inland Water Ecosystems","",Open,27,30,0
20260,EVSC,4380,001,Lecture,"3","Sally Pusede","TuTh 3:30pm - 4:45pm","Clark Hall 101","Air Pollution Environmental Justice","",Open,28,30,0
20123,EVSC,4460,100,Lecture,"4","Kevin Grise","MoWeFr 1:00pm - 1:50pm","Clark Hall 101","Synoptic Meteorology","",Open,11,30,0
20124,EVSC,4460,101,Laboratory,"0","Kevin Grise","Fr 2:00pm - 4:00pm","Clark Hall 101","Synoptic Meteorology","",Open,11,30,0
20125,EVSC,4542,001,SEM,"1","Ajay Limaye","We 2:00pm - 2:50pm","Clark Hall 101","Topics in Landscape Evolution","The Appalachians",Open,15,20,0
20656,EVSC,4559,001,Lecture,"1","Manuel Lerdau","Fr 11:00am - 11:50am","Bryan Hall 235","New Course in Environmental Science","Evolution and Ecology of Plant Function",Open,16,30,0
13481,EVSC,4640,100,Lecture,"4","Lawrence Band","TuTh 12:30pm - 1:45pm","Olsson Hall 001","Water Resources in a Changing World","",Open,9,10,0
13838,EVSC,4640,101,Laboratory,"0","Lawrence Band","Tu 2:00pm - 3:15pm","Mechanical Engr Bldg 213","Water Resources in a Changing World","",Open,8,10,0
20126,EVSC,4840,100,Lecture,"4","Lauren Simkins","MoWeFr 10:00am - 10:50am","Clark Hall 101","Marine Geoscience","",Open,11,24,0
20136,EVSC,4840,101,Laboratory,"0","Lauren Simkins","Th 12:30pm - 1:45pm","New Cabell Hall 268","Marine Geoscience","",Open,14,24,0
12191,EVSC,4870,001,Lecture,"3","James Galloway","TuTh 2:00pm - 3:15pm","Clark Hall 101","Global Biogeochemical Cycles","",Open,11,30,0
11518,EVSC,4991,001,Lecture,"3","Howard Epstein, David Smith, Leon Szeptycki","Tu 3:30pm - 6:15pm","Robertson Hall 258","The Theory and Practice of Biodiversity Conservation","",Open,29,35,0
10886,EVSC,4993,017,IND,"1 - 6","Stephen Macko","TBA","TBA","Independent Study","",Open,0,10,0
12869,EVSC,4993,019,IND,"1 - 6","Lauren Simkins","TBA","TBA","Independent Study","",Open,0,10,0
10887,EVSC,4993,025,IND,"1 - 6","Thomas Smith","TBA","TBA","Independent Study","",Open,0,10,0
12290,EVSC,4993,027,IND,"1 - 6","Kevin Grise","TBA","TBA","Independent Study","",Open,0,30,0
12956,EVSC,4993,029,IND,"1 - 6","Scott Doney","TBA","TBA","Independent Study","",Open,0,30,0
13904,EVSC,4993,030,IND,"1 - 6","Deborah Lawrence","TBA","TBA","Independent Study","",Open,0,30,0
14118,EVSC,4993,031,IND,"1 - 6","Howard Epstein","TBA","TBA","Independent Study","",Open,3,30,0
12411,EVSC,4995,001,IND,"1 - 6","John Porter","TBA","TBA","Supervised Research","",Open,0,10,0
12916,EVSC,4995,002,IND,"1 - 6","Deborah Lawrence","TBA","TBA","Supervised Research","",Open,0,10,0
12294,EVSC,4995,003,IND,"1 - 6","Max Castorani","TBA","TBA","Supervised Research","",Open,7,10,0
12972,EVSC,4995,004,IND,"1 - 6","Brian Richter","TBA","TBA","Supervised Research","",Open,0,10,0
10888,EVSC,4995,005,IND,"1 - 6","Robert Davis","TBA","TBA","Supervised Research","",Open,1,10,0
12984,EVSC,4995,006,IND,"1 - 6","Stephan De Wekker","TBA","TBA","Supervised Research","",Open,1,10,0
12279,EVSC,4995,007,IND,"1 - 6","Scott Doney","TBA","TBA","Supervised Research","",Open,2,10,0
11908,EVSC,4995,008,IND,"1 - 6","Xi Yang","TBA","TBA","Supervised Research","",Open,2,10,0
13012,EVSC,4995,009,IND,"1 - 6","Peter Berg","TBA","TBA","Supervised Research","",Open,0,10,0
10889,EVSC,4995,010,IND,"1 - 6","Howard Epstein","TBA","TBA","Supervised Research","",Open,16,20,0
12524,EVSC,4995,012,IND,"1 - 6","Lauren Simkins","TBA","TBA","Supervised Research","",Open,2,10,0
10891,EVSC,4995,026,IND,"1 - 6","T'ai Roulston","TBA","TBA","Supervised Research","",Open,0,10,0
12886,EVSC,4995,027,IND,"1 - 6","Matthew Reidenbach","TBA","TBA","Supervised Research","",Open,0,10,0
10892,EVSC,4995,038,IND,"1 - 6","Kyle Haynes","TBA","TBA","Supervised Research","",Open,0,10,0
11633,EVSC,4995,042,IND,"1 - 6","Sally Pusede","TBA","TBA","Supervised Research","",Open,3,10,0
